Date,index_price,EEM
2003-05-31,0.0,0.09122761697272774
2003-06-30,0.0,0.041974724404068464
2003-07-31,0.0,0.056714120290204395
2003-08-31,0.0,0.07987362218547944
2003-09-30,0.0,-0.006505128453560882
2003-10-31,0.0,0.09181229244663269
2003-11-30,0.0,0.018799268993698215
2003-12-31,0.0,0.08984466394281188
2004-01-31,0.0,0.024217747809315293
2004-02-29,0.0,0.03954708332261703
2004-03-31,0.0,0.005500489670692943
2004-04-30,0.0,-0.09800602542554249
2004-05-31,0.0,0.011686897455094991
2004-06-30,0.0,0.009241545637488136
2004-07-31,0.0,-0.03637963316479975
2004-08-31,0.0,0.035313211198409356
2004-09-30,0.0,0.06976756119782501
2004-10-31,0.0,0.02846333900709852
2004-11-30,0.0,0.09948730752533663
2004-12-31,0.0,0.04746005888636873
2005-01-31,0.0,-0.0053010006799951714
2005-02-28,0.0,0.09682223399262124
2005-03-31,0.0,-0.07910229056371643
2005-04-30,0.0,-0.012475944634633973
2005-05-31,0.0,0.03160768983457163
2005-06-30,0.0,0.039690355517304265
2005-07-31,0.0,0.07681534663350487
2005-08-31,0.0,0.013229645556473324
2005-09-30,0.0,0.08653337617836554
2005-10-31,0.0,-0.06338361347260812
2005-11-30,0.0,0.0578617081087196
2005-12-31,0.0,0.06105928282905815
2006-01-31,0.0,0.14198291611260694
2006-02-28,0.0,-0.03849951994464951
2006-03-31,0.0,0.021671502138940424
2006-04-30,0.0,0.0651517633807015
2006-05-31,0.0,-0.1114273032526476
2006-06-30,0.0,0.0021346070574057574
2006-07-31,0.0,0.023428958397774258
2006-08-31,0.0,0.015816669852013243
2006-09-30,0.0,-0.008706686651498319
2006-10-31,0.0,0.07057959850306261
2006-11-30,0.0,0.05984511763711331
2006-12-31,0.0,0.05459820474321031
2007-01-31,0.0,0.0011386622562079562
2007-02-28,0.0,-0.032370834148445216
2007-03-31,0.0,0.053345225881592295
2007-04-30,0.0,0.037253175387437665
2007-05-31,0.0,0.050645256798924176
2007-06-30,0.0,0.036783642279636375
2007-07-31,0.0,0.007140772838973852
2007-08-31,0.0,0.01040999249047525
2007-09-30,0.0,0.115714515949072
2007-10-31,0.0,0.11870189277672738
2007-11-30,0.0,-0.07649934922319979
2007-12-31,0.0,-0.014067021411036551
2008-01-31,0.0,-0.08922166649594532
2008-02-29,0.0,0.019943432155087093
2008-03-31,0.0,-0.03753071275432296
2008-04-30,0.0,0.09138253679156394
2008-05-31,0.0,0.03163810202243189
2008-06-30,0.0,-0.0926950828654084
2008-07-31,0.0,-0.055039911195917
2008-08-31,0.0,-0.06315780626096978
2008-09-30,0.0,-0.14681650421096826
2008-10-31,0.0,-0.255779798959733
2008-11-30,0.0,-0.09752265161322193
2008-12-31,0.0,0.10333494805900356
2009-01-31,0.0,-0.092911226393534
2009-02-28,0.0,-0.06269316670360037
2009-03-31,0.0,0.16862900509542045
2009-04-30,0.0,0.15558236783706003
2009-05-31,0.0,0.15940040924271504
2009-06-30,0.0,-0.022495047168714977
2009-07-31,0.0,0.11014618025952361
2009-08-31,0.0,-0.013135751734661527
2009-09-30,0.0,0.10195370516935376
2009-10-31,0.0,-0.03443847655288279
2009-11-30,0.0,0.0785204584345991
2009-12-31,0.0,0.03275823072696915
2010-01-31,0.0,-0.07759024686278737
2010-02-28,0.0,0.01776348565642949
2010-03-31,0.0,0.08110915872164037
2010-04-30,0.0,-0.0016618454130975513
2010-05-31,0.0,-0.09393610530961227
2010-06-30,0.0,-0.013986349254892061
2010-07-31,0.0,0.10932519490565085
2010-08-31,0.0,-0.032367415338323435
2010-09-30,0.0,0.11757362433966456
2010-10-31,0.0,0.030153909781580612
2010-11-30,0.0,-0.0290543847457847
2010-12-31,0.0,0.07277782235136931
2011-01-31,0.0,-0.038413054552943304
2011-02-28,0.0,-0.0004365662872308773
2011-03-31,0.0,0.06289559602834216
2011-04-30,0.0,0.02732699957465856
2011-05-31,0.0,-0.029400179738909737
2011-06-30,0.0,-0.009354503506715184
2011-07-31,0.0,-0.010294148289782812
2011-08-31,0.0,-0.0925491746917032
2011-09-30,0.0,-0.17894771901701356
2011-10-31,0.0,0.16267826998142643
2011-11-30,0.0,-0.01960294378335914
2011-12-31,0.0,-0.042648138307677
2012-01-31,0.0,0.10991008426971915
2012-02-29,0.0,0.05271949379126584
2012-03-31,0.0,-0.031130416902277247
2012-04-30,0.0,-0.01699660867228625
2012-05-31,0.0,-0.10705813772874173
2012-06-30,0.0,0.05035400389395206
2012-07-31,0.0,-0.0002557072790443371
2012-08-31,0.0,0.004089804545283293
2012-09-30,0.0,0.05218982884237722
2012-10-31,0.0,-0.004355244761171662
2012-11-30,0.0,0.015552491307469385
2012-12-31,0.0,0.06803671517657817
2013-01-31,0.0,-0.002931758606694257
2013-02-28,0.0,-0.022840141498926547
2013-03-31,0.0,-0.010183370402966574
2013-04-30,0.0,0.012158402429169213
2013-05-31,0.0,-0.04827924616464507
2013-06-30,0.0,-0.05325736405704373
2013-07-31,0.0,0.013246384303282177
2013-08-31,0.0,-0.02537789904399057
2013-09-30,0.0,0.07206743361848278
2013-10-31,0.0,0.04170719986379168
2013-11-30,0.0,-0.0025904789293996755
2013-12-31,0.0,-0.004065994621553104
2014-01-31,0.0,-0.08636359933905835
2014-02-28,0.0,0.033778747373866214
2014-03-31,0.0,0.0387530790976669
2014-04-30,0.0,0.00780335076899652
2014-05-31,0.0,0.029518294971349945
2014-06-30,0.0,0.02401819480193912
2014-07-31,0.0,0.013647754033666137
2014-08-31,0.0,0.02829755025185121
2014-09-30,0.0,-0.07767394349167223
2014-10-31,0.0,0.014196158683741578
2014-11-30,0.0,-0.015421145080101395
2014-12-31,0.0,-0.03963521381717994
2015-01-31,0.0,-0.00687209244529341
2015-02-28,0.0,0.0440801069445107
2015-03-31,0.0,-0.014972985521435223
2015-04-30,0.0,0.06852710277980689
2015-05-31,0.0,-0.04104485518922252
2015-06-30,0.0,-0.029308387989490314
2015-07-31,0.0,-0.06309962747784448
2015-08-31,0.0,-0.08836212585595993
2015-09-30,0.0,-0.03132378049163387
2015-10-31,0.0,0.06375838950345347
2015-11-30,0.0,-0.025236575330945477
2015-12-31,0.0,-0.03819838103505757
2016-01-31,0.0,-0.05032620972917001
2016-02-29,0.0,-0.008177860616115029
2016-03-31,0.0,0.12961730573008157
2016-04-30,0.0,0.00408758890224159
2016-05-31,0.0,-0.03692923196321285
2016-06-30,0.0,0.04559090397299759
2016-07-31,0.0,0.0538418365463047
2016-08-31,0.0,0.008837228058277136
2016-09-30,0.0,0.025184793393105753
2016-10-31,0.0,-0.00827760357136964
2016-11-30,0.0,-0.044157183631371555
2016-12-31,0.0,-0.0025266490846095335
2017-01-31,0.0,0.06655208316979544
2017-02-28,0.0,0.017407768541574553
2017-03-31,0.0,0.03685166611405588
2017-04-30,0.0,0.017009529537768797
2017-05-31,0.0,0.02845729521279816
2017-06-30,0.0,0.009266325398291864
2017-07-31,0.0,0.05822678168686535
2017-08-31,0.0,0.02351578956097722
2017-09-30,0.0,-0.00044613314476571464
2017-10-31,0.0,0.032805269740222354
2017-11-30,0.0,-0.0038892995699539856
2017-12-31,0.0,0.03761548659662606
2018-01-31,0.0,0.08297955706952331
2018-02-28,0.0,-0.05898480744152357
2018-03-31,0.0,0.005414373965106023
2018-04-30,0.0,-0.02816890970396868
2018-05-31,0.0,-0.0262150281841127
2018-06-30,0.0,-0.04545653438171182
2018-07-31,0.0,0.03531002747228795
2018-08-31,0.0,-0.03767265320264801
2018-09-30,0.0,-0.005791089100859903
2018-10-31,0.0,-0.08760474288821973
2018-11-30,0.0,0.049029631103910454
2018-12-31,0.0,-0.03488898340321678
2019-01-31,0.0,0.10343049801297366
2019-02-28,0.0,-0.015313110194344004
2019-03-31,0.0,0.011309961160303583
2019-04-30,0.0,0.023532280910438796
2019-05-31,0.0,-0.07329857436406428
2019-06-30,0.0,0.06207769589093015
2019-07-31,0.0,-0.026567549835165294
2019-08-31,0.0,-0.03782596177889208
2019-09-30,0.0,0.016919627795214165
2019-10-31,0.0,0.04184005679166636
2019-11-30,0.0,-0.0009395339307658457
2019-12-31,0.0,0.0773028687635553
2020-01-31,0.0,-0.061511055005171955
2020-02-29,0.0,-0.037758314542749916
2020-03-31,0.0,-0.15770011049085764
2020-04-30,0.0,0.07354257351085414
2020-05-31,0.0,0.0297487375112353
2020-06-30,0.0,0.06604918451227215
2020-07-31,0.0,0.08252060730828403
2020-08-31,0.0,0.028875205037949714
2020-09-30,0.0,-0.010103239109739093
2020-10-31,0.0,0.014062061154110017
2020-11-30,0.0,0.08991275739783777
2020-12-31,0.0,0.07129447003080491
2021-01-31,0.0,0.031740000763144316
2021-02-28,0.0,0.00787839931906631
2021-03-31,0.0,-0.0072584546802338945
2021-04-30,0.0,0.011998472527867454
2021-05-31,0.0,0.016487671604249243
2021-06-30,0.0,0.009504024639363173
2021-07-31,0.0,-0.06437002969383976
2021-08-31,0.0,0.01569762055666124
2021-09-30,0.0,-0.03873291965374581
2021-10-31,0.0,0.010718473684449892
2021-11-30,0.0,-0.040848397603423625
2021-12-31,0.0,0.015070802306675013
2022-01-31,0.0,-0.0002047868333835412
2022-02-28,0.0,-0.04320230793938551
2022-03-31,0.0,-0.03381113784344769
2022-04-30,0.0,-0.06135094096752847
2022-05-31,0.0,0.006134705968423804
2022-06-30,0.0,-0.05157660236774708
2022-07-31,0.0,-0.003491310008445714
2022-08-31,0.0,-0.013263241434099293
2022-09-30,0.0,-0.1153942396497305
2022-10-31,0.0,-0.019782182120105185
2022-11-30,0.0,0.15589359046430307
2022-12-31,0.0,-0.026375144768350012
2023-01-31,0.0,0.09129284694923423
2023-02-28,0.0,-0.07567697987204591
2023-03-31,0.0,0.03217366489498996
2023-04-30,0.0,-0.00836287657339485
2023-05-31,0.0,-0.024022414455659225
2023-06-30,0.0,0.04398860766300383
2023-07-31,0.0,0.060414423069668155
2023-08-31,0.0,-0.06626933048372508
2023-09-30,0.0,-0.031146188178243994
2023-10-31,0.0,-0.032938060527212376
2023-11-30,0.0,0.07792912511561068
2023-12-31,0.0,0.03565326083402698
2024-01-31,0.0,-0.04526247895768032
2024-02-29,0.0,0.041677667540123364
2024-03-31,0.0,0.02725678462612091
2024-04-30,0.0,-0.002190925936472743
2024-05-31,0.0,0.019517023700577063
2024-06-30,0.0,0.026180251172792657
2024-07-31,0.0,0.008452680789958755
2024-08-31,0.0,0.009778758656168396
2024-09-30,0.0,0.057412976991769726
2024-10-31,0.0,-0.030745700342132087
2024-11-30,0.0,-0.026771709202930483
2024-12-31,0.0,-0.01696679461592665
2025-01-31,0.0,0.021520840087196236
2025-02-28,0.0,0.011469987120039438
2025-03-31,0.0,0.01134000668476931
2025-04-30,0.0,0.0013729418202810262
2025-05-31,0.0,0.04021942878741869
2025-06-30,0.0,0.00878511698223261
