Date,Spliced Price
1988-01-31,10.035286794982108
1988-02-29,10.598196242209648
1988-03-31,10.907110227855965
1988-04-30,11.027733306734005
1988-05-31,10.791390094281104
1988-06-30,10.762950318007778
1988-07-31,10.943394866254092
1988-08-31,10.32458675481997
1988-09-30,10.750201762381218
1988-10-31,11.434715176826861
1988-11-30,11.798546938339697
1988-12-31,11.885827295641231
1989-01-31,12.294770942414225
1989-02-28,12.200625863129375
1989-03-31,12.111383729147704
1989-04-30,12.392838826860766
1989-05-31,12.0780410075712
1989-06-30,11.888769960661435
1989-07-31,13.208763595528035
1989-08-31,12.87631352711015
1989-09-30,13.243086457246026
1989-10-31,12.793936863310375
1989-11-30,13.274468898539556
1989-12-31,13.687335350474243
1990-01-31,13.034202880924965
1990-02-28,12.463447075175464
1990-03-31,11.670078249138275
1990-04-30,11.49747856301676
1990-05-31,12.674293924573824
1990-06-30,12.564456876443629
1990-07-31,12.66644831425044
1990-08-31,11.449425509133558
1990-09-30,10.22651887037343
1990-10-31,11.14247330016738
1990-11-30,10.928685282145976
1990-12-31,11.136588718325552
1991-01-31,11.522976422468464
1991-02-28,12.580148097090394
1991-03-31,12.203567779950998
1991-04-30,12.279079721767458
1991-05-31,12.546805375513888
1991-06-30,11.756377718099738
1991-07-31,12.29182827739402
1991-08-31,12.240833306689193
1991-09-30,12.527191349705431
1991-10-31,12.71940431343682
1991-11-30,12.145707339064277
1991-12-31,13.021453577099823
1992-01-31,12.800800837095109
1992-02-29,12.58112823723188
1992-03-31,11.994682707232776
1992-04-30,12.128055089935959
1992-05-31,12.565438512982277
1992-06-30,12.089808674857693
1992-07-31,12.100596202002698
1992-08-31,12.343804884637496
1992-09-30,12.212393530415868
1992-10-31,11.887789072321366
1992-11-30,12.06038875844288
1992-12-31,12.1486492558859
1993-01-31,12.16728239335429
1993-02-28,12.428143325117405
1993-03-31,13.116579544724742
1993-04-30,13.684391937255457
1993-05-31,13.978595590595077
1993-06-30,13.86189606507731
1993-07-31,14.122755500443263
1993-08-31,14.76706221952767
1993-09-30,14.494433620478063
1993-10-31,14.898472825550716
1993-11-30,14.09823852933163
1993-12-31,14.835709439360816
1994-01-31,15.793833089394719
1994-02-28,15.540817767954985
1994-03-31,14.815116021609454
1994-04-30,15.1907147022102
1994-05-31,15.253478088400099
1994-06-30,15.151488146990449
1994-07-31,15.461383020976834
1994-08-31,15.98506516478604
1994-09-30,15.582006099854873
1994-10-31,15.95368272349251
1994-11-30,15.232884670648737
1994-12-31,15.259363418440508
1995-01-31,14.921028019982215
1995-02-28,15.052440122402421
1995-03-31,15.711456425594944
1995-04-30,16.252790070333887
1995-05-31,16.40087353354235
1995-06-30,16.374394785750578
1995-07-31,17.1363826668914
1995-08-31,16.731361825280096
1995-09-30,17.16187977814452
1995-10-31,16.846101070514887
1995-11-30,17.346247879751107
1995-12-31,17.838547582266784
1996-01-31,18.205322008799822
1996-02-29,18.249452257521334
1996-03-31,18.49952566213944
1996-04-30,18.917294311178726
1996-05-31,18.903564867212094
1996-06-30,18.974173863725373
1996-07-31,18.233761036874565
1996-08-31,18.425974748804535
1996-09-30,19.07518366499354
1996-10-31,19.121275690395183
1996-11-30,20.111761921864108
1996-12-31,19.788137603911093
1997-01-31,20.090186867574094
1997-02-28,20.33339480201031
1997-03-31,19.89208932200088
1997-04-30,20.4952077091854
1997-05-31,21.683789989830373
1997-06-30,22.75959480192069
1997-07-31,23.75596486703286
1997-08-31,22.057428390148143
1997-09-30,23.20090028193012
1997-10-31,21.78774170792016
1997-11-30,22.090771111724646
1997-12-31,22.347709986524656
1998-01-31,22.80862874414396
1998-02-28,24.336526563388713
1998-03-31,25.339762098682776
1998-04-30,25.54276034496343
1998-05-31,25.02103997783436
1998-06-30,25.43880862687364
1998-07-31,25.411349738940384
1998-08-31,21.815200595853415
1998-09-30,22.21531774396296
1998-10-31,24.210018154470266
1998-11-30,25.647693699591866
1998-12-31,26.801951622121685
1999-01-31,27.31680801546602
1999-02-28,26.596990102763733
1999-03-31,27.757134851731127
1999-04-30,28.922181797803116
1999-05-31,27.862065213565238
1999-06-30,29.21344353432111
1999-07-31,29.058494600930757
1999-08-31,28.988867240956125
1999-09-30,28.641706092032962
1999-10-31,30.057806582864547
1999-11-30,30.958069043813147
1999-12-31,33.502931842318596
2000-01-31,31.659253819047045
2000-02-29,31.733786368920597
2000-03-31,33.78438619183307
2000-04-30,32.23295154161817
2000-05-31,31.360147968602828
2000-06-30,32.3829952851096
2000-07-31,31.397414243539604
2000-08-31,32.338866532785254
2000-09-30,30.52951286762886
2000-10-31,29.900897369191217
2000-11-30,28.01603251041694
2000-12-31,28.450472520244478
2001-01-31,29.152638932017023
2001-02-28,26.67152265263729
2001-03-31,24.822942432261144
2001-04-30,26.58522243547724
2001-05-31,26.22040978562434
2001-06-30,25.383890851007124
2001-07-31,24.96219864860757
2001-08-31,23.772636227821106
2001-09-30,21.571012521275716
2001-10-31,22.014278281568117
2001-11-30,23.34015649827655
2001-12-31,23.53923418399125
2002-01-31,22.875314187296965
2002-02-28,22.67427622129929
2002-03-31,23.651031512404423
2002-04-30,22.86256637986899
2002-05-31,22.832165575114107
2002-06-30,21.40331578045738
2002-07-31,19.58709814151625
2002-08-31,19.598867305199906
2002-09-30,17.419798793086013
2002-10-31,18.68095184692441
2002-11-30,19.67241821853481
2002-12-31,18.711352651679288
2003-01-31,18.145500539431545
2003-02-28,17.79147541672365
2003-03-31,17.671832477987095
2003-04-30,19.19678838041023
2003-05-31,20.254940195173646
2003-06-30,20.60210134409681
2003-07-31,21.031639156819747
2003-08-31,21.4866740807958
2003-09-30,21.589644162346946
2003-10-31,22.873353907014
2003-11-30,23.185209061283356
2003-12-31,24.62778829990671
2004-01-31,25.026923811477605
2004-02-29,25.44959765041581
2004-03-31,25.245614774802185
2004-04-30,24.608173525899673
2004-05-31,24.74056576846137
2004-06-30,25.19266027201297
2004-07-31,24.36496559146346
2004-08-31,24.468917309553245
2004-09-30,24.945527287819317
2004-10-31,25.534916231037208
2004-11-30,26.887273195537407
2004-12-31,27.902273405323637
2005-01-31,27.292291044354386
2005-02-28,28.193535141841636
2005-03-31,27.509023223793154
2005-04-30,26.841181170135762
2005-05-31,27.26973734632005
2005-06-30,27.502157753611257
2005-07-31,28.4955859019018
2005-08-31,28.65543703239675
2005-09-30,29.479206663188826
2005-10-31,28.667204699683246
2005-11-30,29.65866957489649
2005-12-31,30.364759540029308
2006-01-31,31.838719723549033
2006-02-28,31.748495953028716
2006-03-31,32.34180844960688
2006-04-30,33.36171384929203
2006-05-31,31.944631721921795
2006-06-30,31.88284847587338
2006-07-31,32.07212176737889
2006-08-31,32.83410815212255
2006-09-30,33.17440383086382
2006-10-31,34.397310469623946
2006-11-30,35.308361954114716
2006-12-31,36.067406422036754
2007-01-31,36.402799903673426
2007-02-28,36.16547430648329
2007-03-31,36.804875835668774
2007-04-30,38.358273758960976
2007-05-31,39.37621588556883
2007-06-30,39.206560360864685
2007-07-31,38.57402130906677
2007-08-31,38.392595124281804
2007-09-30,40.39612427804831
2007-10-31,41.93676990472104
2007-11-30,40.021504241191884
2007-12-31,39.5458744030673
2008-01-31,36.27825177503795
2008-02-29,36.32532543697825
2008-03-31,35.69572830200195
2008-04-30,38.54010772705078
2008-05-31,38.87301254272461
2008-06-30,35.768104553222656
2008-07-31,34.6390380859375
2008-08-31,34.060028076171875
2008-09-30,29.883956909179688
2008-10-31,24.383392333984375
2008-11-30,22.24831199645996
2008-12-31,23.46422576904297
2009-01-31,20.793554306030273
2009-02-28,18.77427101135254
2009-03-31,20.504053115844727
2009-04-30,23.12405586242676
2009-05-31,25.548648834228516
2009-06-30,25.160879135131836
2009-07-31,27.531795501708984
2009-08-31,28.348848342895508
2009-09-30,29.727628707885746
2009-10-31,28.92516708374023
2009-11-30,30.486328125
2009-12-31,31.05763816833496
2010-01-31,29.412595748901367
2010-02-28,30.05150604248047
2010-03-31,31.953601837158203
2010-04-30,31.880155563354492
2010-05-31,28.891170501708984
2010-06-30,27.8631649017334
2010-07-31,30.4642276763916
2010-08-31,29.159996032714844
2010-09-30,32.02040481567383
2010-10-31,33.22089767456055
2010-11-30,32.49467849731445
2010-12-31,35.026710510253906
2011-01-31,35.40085220336914
2011-02-28,36.50080490112305
2011-03-31,36.186546325683594
2011-04-30,37.93001174926758
2011-05-31,37.1892204284668
2011-06-30,36.53430938720703
2011-07-31,35.7014045715332
2011-08-31,33.07395935058594
2011-09-30,29.621191024780273
2011-10-31,32.975528717041016
2011-11-30,32.59693908691406
2011-12-31,32.287166595458984
2012-01-31,34.0557975769043
2012-02-29,35.740211486816406
2012-03-31,36.13835144042969
2012-04-30,35.72490692138672
2012-05-31,32.40966796875
2012-06-30,34.05357360839844
2012-07-31,34.3330192565918
2012-08-31,35.28779602050781
2012-09-30,36.24257278442383
2012-10-31,36.0562629699707
2012-11-30,36.63068389892578
2012-12-31,37.69449615478515
2013-01-31,39.1135139465332
2013-02-28,39.074317932128906
2013-03-31,39.78775787353515
2013-04-30,40.91671371459961
2013-05-31,40.75991439819336
2013-06-30,39.69945526123047
2013-07-31,41.5177001953125
2013-08-31,40.564903259277344
2013-09-30,42.811893463134766
2013-10-31,44.50309371948242
2013-11-30,45.193870544433594
2013-12-31,46.1290283203125
2014-01-31,43.991493225097656
2014-02-28,46.2811279296875
2014-03-31,46.54532241821289
2014-04-30,47.09772109985352
2014-05-31,48.04239654541016
2014-06-30,48.91591262817383
2014-07-31,48.20968246459961
2014-08-31,49.451663970947266
2014-09-30,47.81193161010742
2014-10-31,48.38827896118164
2014-11-30,49.05390548706055
2014-12-31,47.897369384765625
2015-01-31,47.266937255859375
2015-02-28,49.870574951171875
2015-03-31,49.14188766479492
2015-04-30,50.55015182495117
2015-05-31,50.55015182495117
2015-06-30,49.24679183959961
2015-07-31,49.65270233154297
2015-08-31,46.272926330566406
2015-09-30,44.68245315551758
2015-10-31,48.103633880615234
2015-11-30,47.84684371948242
2015-12-31,46.83930587768555
2016-01-31,44.355525970458984
2016-02-29,43.801719665527344
2016-03-31,47.04069137573242
2016-04-30,47.67002487182617
2016-05-31,47.82945251464844
2016-06-30,47.805686950683594
2016-07-31,49.60808181762695
2016-08-31,49.77811050415039
2016-09-30,50.24570846557617
2016-10-31,49.285003662109375
2016-11-30,49.795108795166016
2016-12-31,50.77224349975586
2017-01-31,52.24813079833984
2017-02-28,53.56098175048828
2017-03-31,54.28176498413086
2017-04-30,55.15699768066406
2017-05-31,56.37546157836914
2017-06-30,56.81920623779297
2017-07-31,58.37221145629883
2017-08-31,58.60646438598633
2017-09-30,59.70831298828125
2017-10-31,60.99236679077149
2017-11-30,62.224369049072266
2017-12-31,63.126827239990234
2018-01-31,66.725830078125
2018-02-28,63.73981857299805
2018-03-31,62.785308837890625
2018-04-30,63.03927230834961
2018-05-31,63.33698654174805
2018-06-30,62.96629333496094
2018-07-31,64.89634704589844
2018-08-31,65.34786987304688
2018-09-30,65.74628448486328
2018-10-31,60.859130859375
2018-11-30,61.82417678833008
2018-12-31,57.366573333740234
2019-01-31,61.98021697998047
2019-02-28,63.509159088134766
2019-03-31,64.51056671142578
2019-04-30,66.71903991699219
2019-05-31,62.66867446899414
2019-06-30,66.73615264892578
2019-07-31,66.78142547607422
2019-08-31,65.3056411743164
2019-09-30,66.77236938476562
2019-10-31,68.60124969482422
2019-11-30,70.20378875732422
2019-12-31,72.62016296386719
2020-01-31,71.57552337646484
2020-02-29,66.21493530273438
2020-03-31,57.335575103759766
2020-04-30,62.971073150634766
2020-05-31,66.17828369140625
2020-06-30,68.12430572509766
2020-07-31,71.77447509765625
2020-08-31,76.09923553466797
2020-09-30,73.85368347167969
2020-10-31,72.20880126953125
2020-11-30,80.70123291015625
2020-12-31,84.48393249511719
2021-01-31,84.22318267822266
2021-02-28,86.15088653564453
2021-03-31,88.60941314697266
2021-04-30,92.37171936035156
2021-05-31,93.7313461303711
2021-06-30,94.91319274902344
2021-07-31,95.77610778808594
2021-08-31,97.85841369628906
2021-09-30,93.72195434570312
2021-10-31,98.7776107788086
2021-11-30,96.49834442138672
2021-12-31,100.25006866455078
2022-01-31,95.6915283203125
2022-02-28,92.76306915283205
2022-03-31,94.56373596191406
2022-04-30,86.93457794189453
2022-05-31,87.3231430053711
2022-06-30,80.24392700195312
2022-07-31,85.91619110107422
2022-08-31,82.16656494140625
2022-09-30,74.44730377197266
2022-10-31,79.172607421875
2022-11-30,85.772705078125
2022-12-31,81.81855773925781
2023-01-31,87.95880126953125
2023-02-28,85.0380859375
2023-03-31,87.87205505371094
2023-04-30,89.25047302246094
2023-05-31,88.31546020507812
2023-06-30,93.42388916015624
2023-07-31,96.7834014892578
2023-08-31,93.96920013427734
2023-09-30,89.94751739501953
2023-10-31,87.65914154052734
2023-11-30,95.44933319091795
2023-12-31,100.04314422607422
2024-01-31,100.31839752197266
2024-02-29,104.84034729003906
2024-03-31,108.26129150390624
2024-04-30,104.41764068603516
2024-05-31,109.19517517089844
2024-06-30,111.42037200927734
2024-07-31,113.13529205322266
2024-08-31,115.96045684814452
2024-09-30,118.508056640625
2024-10-31,116.02984619140624
2024-11-30,120.70870208740234
2024-12-31,117.5
2025-01-31,121.19000244140624
2025-02-28,120.83000183105467
2025-03-31,116.38999938964844
2025-04-30,116.98999786376952
2025-05-31,123.6500015258789
2025-06-30,124.56999969482422
