Date,Adj Close
2013-06-30,36.473011
2013-07-31,36.572010
2013-08-31,36.505436
2013-09-30,36.778797
2013-10-31,37.156361
2013-11-30,37.151894
2013-12-31,36.945839
2014-01-31,37.474510
2014-02-28,37.652653
2014-03-31,37.772087
2014-04-30,38.000004
2014-05-31,38.282845
2014-06-30,38.515099
2014-07-31,38.709366
2014-08-31,39.238907
2014-09-30,39.189270
2014-10-31,39.426407
2014-11-30,39.783787
2014-12-31,40.175045
2015-01-31,40.893665
2015-02-28,40.819439
2015-03-31,41.018131
2015-04-30,40.597572
2015-05-31,40.385517
2015-06-30,39.838581
2015-07-31,40.350376
2015-08-31,40.069080
2015-09-30,40.394955
2015-10-31,40.633354
2015-11-30,40.710625
2015-12-31,40.653034
2016-01-31,41.183487
2016-02-29,41.703739
2016-03-31,42.015736
2016-04-30,41.904675
2016-05-31,42.218105
2016-06-30,43.041050
2016-07-31,43.393757
2016-08-31,43.424759
2016-09-30,43.429401
2016-10-31,42.883251
2016-11-30,42.348183
2016-12-31,42.528141
2017-01-31,42.112953
2017-02-28,42.485359
2017-03-31,42.474361
2017-04-30,42.683266
2017-05-31,42.994541
2017-06-30,42.764050
2017-07-31,42.834110
2017-08-31,43.234455
2017-09-30,43.060135
2017-10-31,43.327782
2017-11-30,43.428925
2017-12-31,43.547482
2018-01-31,43.299194
2018-02-28,43.410629
2018-03-31,43.910465
2018-04-30,43.847820
2018-05-31,43.745766
2018-06-30,44.008778
2018-07-31,44.071609
2018-08-31,44.095764
2018-09-30,43.991730
2018-10-31,44.024014
2018-11-30,44.253506
2018-12-31,44.772160
2019-01-31,45.217796
2019-02-28,45.311966
2019-03-31,46.110676
2019-04-30,46.187626
2019-05-31,46.776596
2019-06-30,47.509552
2019-07-31,48.102943
2019-08-31,49.119740
2019-09-30,48.914375
2019-10-31,48.674698
2019-11-30,48.443146
2019-12-31,48.293991
2020-01-31,49.207298
2020-02-29,49.536171
2020-03-31,48.094860
2020-04-30,49.011250
2020-05-31,49.214207
2020-06-30,49.478195
2020-07-31,49.947388
2020-08-31,49.567947
2020-09-30,49.994946
2020-10-31,50.163479
2020-11-30,50.358822
2020-12-31,50.540604
2021-01-31,50.221226
2021-02-28,49.387585
2021-03-31,49.383266
2021-04-30,49.288967
2021-05-31,49.288101
2021-06-30,49.470898
2021-07-31,50.209618
2021-08-31,49.993572
2021-09-30,49.455254
2021-10-31,49.236313
2021-11-30,49.757103
2021-12-31,49.385288
2022-01-31,48.704861
2022-02-28,48.092838
2022-03-31,47.021317
2022-04-30,45.610725
2022-05-31,45.303616
2022-06-30,44.523510
2022-07-31,45.956448
2022-08-31,44.298851
2022-09-30,43.017239
2022-10-31,43.251808
2022-11-30,44.303165
2022-12-31,43.085239
2023-01-31,44.102654
2023-02-28,43.441380
2023-03-31,44.551529
2023-04-30,44.644558
2023-05-31,44.708485
2023-06-30,44.711235
2023-07-31,44.654427
2023-08-31,44.748043
2023-09-30,43.965790
2023-10-31,43.900429
2023-11-30,45.407547
2023-12-31,46.869804
2024-01-31,46.594486
2024-02-29,46.343418
2024-03-31,46.862637
2024-04-30,46.205013
2024-05-31,46.337925
2024-06-30,46.631107
2024-07-31,47.622726
2024-08-31,47.864166
2024-09-30,48.462719
2024-10-31,48.112160
2024-11-30,48.913357
2024-12-31,48.537670
2025-01-31,48.656414
2025-02-28,49.085793
2025-03-31,48.504574
2025-04-30,49.339008
2025-05-31,49.342999
2025-06-30,49.299999