Date,BNDX_ret
2013-07-31,0.00271431
2013-08-31,-0.00182036
2013-09-30,0.00748823
2013-10-31,0.01026579
2013-11-30,-0.00012022
2013-12-31,-0.00554628
2014-01-31,0.01430936
2014-02-28,0.00475370
2014-03-31,0.00317200
2014-04-30,0.00603400
2014-05-31,0.00744318
2014-06-30,0.00606679
2014-07-31,0.00504393
2014-08-31,0.01367992
2014-09-30,-0.00126499
2014-10-31,0.00605107
2014-11-30,0.00906448
2014-12-31,0.00983462
2015-01-31,0.01788723
2015-02-28,-0.00181511
2015-03-31,0.00486759
2015-04-30,-0.01025300
2015-05-31,-0.00522335
2015-06-30,-0.01354288
2015-07-31,0.01284672
2015-08-31,-0.00697133
2015-09-30,0.00813281
2015-10-31,0.00590171
2015-11-30,0.00190165
2015-12-31,-0.00141463
2016-01-31,0.01304829
2016-02-29,0.01263254
2016-03-31,0.00748126
2016-04-30,-0.00264332
2016-05-31,0.00747961
2016-06-30,0.01949269
2016-07-31,0.00819466
2016-08-31,0.00071444
2016-09-30,0.00010691
2016-10-31,-0.01257559
2016-11-30,-0.01247733
2016-12-31,0.00424949
2017-01-31,-0.00976266
2017-02-28,0.00884303
2017-03-31,-0.00025886
2017-04-30,0.00491836
2017-05-31,0.00729268
2017-06-30,-0.00536095
2017-07-31,0.00163831
2017-08-31,0.00934640
2017-09-30,-0.00403197
2017-10-31,0.00621565
2017-11-30,0.00233437
2017-12-31,0.00272991
2018-01-31,-0.00570153
2018-02-28,0.00257360
2018-03-31,0.01151414
2018-04-30,-0.00142665
2018-05-31,-0.00232747
2018-06-30,0.00601228
2018-07-31,0.00142771
2018-08-31,0.00054808
2018-09-30,-0.00235928
2018-10-31,0.00073386
2018-11-30,0.00521289
2018-12-31,0.01172006
2019-01-31,0.00995343
2019-02-28,0.00208258
2019-03-31,0.01762691
2019-04-30,0.00166881
2019-05-31,0.01275169
2019-06-30,0.01566929
2019-07-31,0.01248994
2019-08-31,0.02113792
2019-09-30,-0.00418089
2019-10-31,-0.00489994
2019-11-30,-0.00475714
2019-12-31,-0.00307896
2020-01-31,0.01891140
2020-02-29,0.00668341
2020-03-31,-0.02909613
2020-04-30,0.01905379
2020-05-31,0.00414103
2020-06-30,0.00536407
2020-07-31,0.00948281
2020-08-31,-0.00759680
2020-09-30,0.00861440
2020-10-31,0.00337101
2020-11-30,0.00389413
2020-12-31,0.00360973
2021-01-31,-0.00631923
2021-02-28,-0.01659938
2021-03-31,-0.00008744
2021-04-30,-0.00190954
2021-05-31,-0.00001757
2021-06-30,0.00370873
2021-07-31,0.01493241
2021-08-31,-0.00430287
2021-09-30,-0.01076776
2021-10-31,-0.00442705
2021-11-30,0.01057736
2021-12-31,-0.00747260
2022-01-31,-0.01377794
2022-02-28,-0.01256594
2022-03-31,-0.02228028
2022-04-30,-0.02999897
2022-05-31,-0.00673328
2022-06-30,-0.01721950
2022-07-31,0.03218384
2022-08-31,-0.03606886
2022-09-30,-0.02893105
2022-10-31,0.00545292
2022-11-30,0.02430782
2022-12-31,-0.02749072
2023-01-31,0.02361398
2023-02-28,-0.01499397
2023-03-31,0.02555511
2023-04-30,0.00208812
2023-05-31,0.00143190
2023-06-30,0.00006152
2023-07-31,-0.00127056
2023-08-31,0.00209647
2023-09-30,-0.01748128
2023-10-31,-0.00148663
2023-11-30,0.03433038
2023-12-31,0.03220296
2024-01-31,-0.00587410
2024-02-29,-0.00538837
2024-03-31,0.01120371
2024-04-30,-0.01403300
2024-05-31,0.00287656
2024-06-30,0.00632705
2024-07-31,0.02126518
2024-08-31,0.00506984
2024-09-30,0.01250524
2024-10-31,-0.00723359
2024-11-30,0.01665269
2024-12-31,-0.00768066
2025-01-31,0.00244643
2025-02-28,0.00882471
2025-03-31,-0.01184087
2025-04-30,0.01720321
2025-05-31,0.00008087
2025-06-30,-0.00087144