,sp500,copper,oil,policy_rate,dgs10,yield_curve,market_vol,stock_bond_corr,sim_flag,anti_flag
1976-12-31,0.9819311692575664,0.2554516024774022,0.9172228096520566,-0.6626981613246108,-1.5890422297670443,-0.0860998478521348,-0.7294308266845352,0.654626657383586,0,0
1977-01-31,0.3526690587201986,0.3617445972460022,0.9033559473301233,-0.1552557733442334,-0.8661034979647318,-0.3050534138447018,-0.6479470954324908,0.415238187558124,0,0
1977-02-28,-0.0995997343024019,0.3579593812981406,0.4457547624274397,-0.1305758971449675,-0.7613861040694001,-0.2756669733377384,-1.0281334131979722,0.4066597755288982,0,0
1977-03-31,-0.1608265574665506,0.3101330840832882,0.4022523468066161,-0.2445348154962341,-0.6565645062635241,-0.0729280501213724,-0.5184140376211177,-0.0786535592952078,0,0
1977-04-30,-0.320905690031129,-0.1674235620180243,0.3590873252574784,-0.1988606176804359,-0.627492986699153,-0.1139054465225535,0.0094278542808088,0.3266677174001988,0,0
1977-05-31,-0.2880163281909715,-0.2812850282571758,0.3521495075461099,-0.1549478134186528,-1.0851623930612817,-0.4365013407292561,-0.2806842523788341,0.0472134440597971,0,0
1977-06-30,-0.2882879421730044,-0.4614884424411836,0.3452222325854901,-0.2485767263843322,-1.1722507636357271,-0.3751405969072106,-0.4066902053586275,0.063234425176141,0,0
1977-07-31,-0.3842043546986191,-0.7513911287107932,0.3383044862553109,-0.0400264235965098,-0.8799229286630987,-0.4660780481458995,0.1414646963237561,1.4793087044919515,0,0
1977-08-31,-0.4805083371948354,-0.7112152205745335,0.8184087661433629,0.1904855754742063,-0.7981732194374523,-0.7052337008452157,-0.2151263607825627,2.147517226074313,0,0
1977-09-30,-0.7232041435931845,-0.5036843697979577,-0.0806483704187781,0.412073579048562,-0.4852088893303236,-0.7972393047563091,-0.3998438952476449,1.260788033161167,0,0
1977-10-31,-0.6315027605436578,-0.169441306101552,-0.0844119406406115,0.7096658845303065,-0.0444871231895044,-0.9097946807907308,-0.5264346856528037,1.168924419884391,0,0
1977-11-30,-0.5387457062960153,-0.2049344675615528,-0.0881851970156572,0.7649971343480857,0.3928335225632946,-0.7242958819354505,0.0445412746749215,1.0065685169843126,0,0
1977-12-31,-0.7992633772982508,-0.0769899312925451,-0.0919683443489643,0.9757060409749452,0.9467321252049136,-0.6678591420066317,0.176875500548098,-0.2869330222142291,0,0
1978-01-31,-0.9684657437729136,-0.2659256037739126,-0.095761590103351,1.0236006506524755,0.4007725258214979,-1.0502562984496129,0.1354657434988776,-0.8032829656578733,0,0
1978-02-28,-0.8512986634488117,-0.3876931909051193,-0.099702556437734,0.9889444401223508,0.4687354603240118,-0.9690446684965742,0.4504866412443201,-0.5283746925617648,1,0
1978-03-31,-0.8257956235018548,-0.4691419830420665,-0.103655059835489,0.9289214431090268,0.6590553425222424,-0.7870636833778878,0.0184251924500201,-1.5730238826690868,0,0
1978-04-30,-0.4451454167736414,-0.2544188437928665,-0.1076193432288027,0.962636442226572,0.7400087079115778,-0.7835124561913189,0.3260975977411168,-1.9346028603923544,0,0
1978-05-31,-0.0983674830213362,-0.1167482004254181,-0.1115956530478603,0.789844003976938,1.065567236990113,-0.3787079851046184,0.3502088109210779,-0.2256024143513851,0,0
1978-06-30,-0.1116659644853859,0.0437356137896583,-0.115584239315326,0.9473093029040772,1.5343058390992923,-0.2989006834543381,0.5452106981100745,-0.0943520725800451,0,0
1978-07-31,-0.2009921762631004,0.1647381908152092,-0.1195853557434396,1.0064598516348011,1.1570806084480334,-0.5932657573792194,0.1038890215008678,-1.3688645138801334,0,0
1978-08-31,0.4288774394007097,0.4767155536871951,-0.6178576713411031,0.8637835323664392,1.1027593514223517,-0.4445018158408003,-0.0366594045979216,-2.724455850147437,0,0
1978-09-30,0.5320649999677755,0.4395293774295825,-0.6178576713411031,1.1191629571642383,1.137258834515482,-0.7498742555196352,0.4574801181814875,-1.705040612786231,0,0
1978-10-31,0.2900546930844031,0.5210758551926772,-0.6178576713411031,0.986611534679703,1.3539280413572323,-0.452200265733497,0.7417459305767744,-1.8416456203426836,0,0
1978-11-30,0.0435405207754858,0.5171275335588257,-0.6178576713411031,1.3847547570211107,1.2940662142198838,-1.0021664381223945,0.9526699393357264,-1.9324252282504375,0,0
1978-12-31,0.1778106516511787,0.4626166528222788,-0.6178576713411031,1.632338602037113,1.349478191988823,-1.294571595311322,0.8002076722335703,-1.2719404101813143,0,0
1979-01-31,0.6731132228494298,0.6778100595994597,-0.6178576713411031,1.552088853650372,0.8966348754403867,-1.4672404465047384,0.1220257629031553,-1.3411730794448988,0,0
1979-02-28,0.659832541532787,1.2409923544563366,-0.0978845035387869,1.5081587747420937,1.0372089218369769,-1.3318487162339712,0.0392581095100136,-1.6117673937606565,0,0
1979-03-31,0.7996072756910082,1.3386495975074144,-0.1015891446271993,1.6601572940858875,0.8211193003949426,-1.66060484604441,0.0011149194793548,-0.1820977717520004,0,0
1979-04-30,0.6656591038621886,1.351791309507504,-0.1048414413793252,1.6198819295759082,0.9950996920966316,-1.51209446376973,-0.6779504423133017,0.1036515705009546,0,0
1979-05-31,0.1788866016761257,1.0075963803979322,1.062506028267885,1.605839022742722,0.419612099440121,-1.8282076661187296,-0.1546975307302919,-0.6415365158717654,0,0
1979-06-30,0.2948463921220871,0.8667930110829124,1.5551411072900536,1.1160406967177097,-0.1235255155414965,-1.5026029282131572,-0.5340368096104683,-1.084213477926776,0,1
1979-07-31,0.3902379125297628,0.746947305318534,2.8085633762024695,1.056522179279039,0.2062143792529026,-1.2344775862075543,-0.0614765326315423,-0.9403177125995708,0,0
1979-08-31,0.2467414634141887,0.8745725488902157,3.0,1.1656394507272825,0.7117420538629899,-1.0904966671654173,-0.1891991718264335,0.2710707520104165,0,1
1979-09-30,0.3233800706510851,1.04935132096219,3.0,1.1443296181783271,0.7745177958695454,-1.03464309431483,0.1900188290011694,0.3708777955694148,0,0
1979-10-31,0.4612353643586729,0.9012459659686682,3.0,1.8192261231464768,1.8723916490550712,-1.3063312525056192,0.3088465450422684,-0.8671094164250632,0,0
1979-11-30,0.6020184976074215,0.966901940482658,3.0,1.502169096150775,1.5698443409352263,-1.0738368719289553,-0.943053831128208,-0.9521760153622422,0,0
1979-12-31,0.7755068736416801,1.0866700792845467,3.0,1.3885578614727925,1.1572583324234835,-1.1603659493516565,-0.99845657794259,-0.4479453412446662,0,0
1980-01-31,0.7280862156732335,1.5162973612690211,3.0,1.2153610793826188,2.388718428105369,-0.2687452308050729,0.228570827564397,1.694696638717377,0,1
1980-02-29,1.118224984124197,1.548578852828174,3.0,1.655555155723308,3.0,0.0550705632162279,0.7827863470430851,3.0,0,1
1980-03-31,0.2430227308516966,0.3336297415586572,3.0,2.6863158859349987,3.0,-1.4139109353957635,1.908927213806062,3.0,0,1
1980-04-30,-0.0244398377885659,-0.147259732601194,3.0,1.6510147301118023,1.2158504266378,-1.4793833313027789,1.257957482822165,3.0,0,1
1980-05-31,0.4578271356739393,0.0940225527071476,3.0,-0.7258889306674892,0.9744755692810276,1.5435652238152235,0.3951980217970914,2.321376884943649,0,1
1980-06-30,0.7965947652671852,0.1209563117780299,3.0,-1.1887448740926383,1.0689985895670198,2.183625179375023,0.7418319057646204,2.198598193364507,0,1
1980-07-31,1.082876488494179,0.5122438826577728,2.6677962148206875,-0.7829163539173681,1.5677682930295564,1.928895797962654,0.3942592553815834,2.357302809373299,0,0
1980-08-31,0.9942104931441084,0.0702099226785052,1.4993202149446532,-0.3924111712200206,2.12976215958527,1.755281372191686,1.1347128845718846,2.0374235822494247,0,0
1980-09-30,1.1063899254639018,-0.1755738889838571,0.7643492684795483,-0.1985823418891824,2.1833999343364354,1.5479247138065877,0.8202436008709599,1.7982608713524355,0,1
1980-10-31,1.5788389691225098,-0.181410060290155,0.6632609847492912,-0.2479563700588485,1.4365227120624988,1.1719746590288722,-0.156131007425044,3.0,0,1
1980-11-30,2.043450886145109,-0.2646966431637592,0.2951055558342217,0.7434651965355005,2.0185552002558897,0.2830939093739245,0.4570414095727683,2.89637749979155,0,1
1980-12-31,1.5626037491925997,-0.710809243003856,0.1985466202130428,1.475215792551999,1.7414794237719569,-0.8062727298527772,1.3503834028660402,2.806535826355947,0,1
1981-01-31,1.288187686463297,-1.3915082010898308,0.3717720626670854,1.245376371123889,1.1566546427846542,-0.8672210602246708,0.1627122272948832,1.9020647345264368,0,1
1981-02-28,0.6546094870529562,-2.025429841842495,-0.4443867485108684,0.6818647496465255,0.2559446005670832,-0.696059991206489,-0.2991848791836219,-0.0073926915983336,0,1
1981-03-31,1.7038023819283832,-0.9571388449366992,-0.625103939909876,-1.2733721916336904,0.0033530118038559,1.566085124132334,-1.0413656366479809,-0.5287318730691629,0,1
1981-04-30,1.8747159931999091,-0.554018992608506,-0.8924978878697318,-0.0790807287196291,3.0,1.8689216621790452,-1.239501268815974,-0.805805196956138,0,1
1981-05-31,1.3706107287926472,-0.6368004336800175,-0.8882379032325748,3.0,2.8347392066334964,-2.6385396811434414,-0.4540579702214715,-0.0250368698558364,0,1
1981-06-30,0.9464125510372804,-0.6573081446856079,-1.2372481816775187,3.0,3.0,-2.2161386158203698,-0.349871976408976,0.2254593280596132,0,1
1981-07-31,0.3786739931421606,-0.9741194680970692,-1.225480937933756,2.8195080889857715,3.0,-1.6349750130233855,-0.2394630403552278,-0.4585871294464392,0,0
1981-08-31,0.1652429476836655,-0.6310309778279004,-0.9517920178288076,2.494941464769661,3.0,-1.3382736627434644,-0.1225141121072835,-0.2722532781948414,0,0
1981-09-30,-0.8169204136462451,-0.7210196649855806,-0.5949457873767111,1.5697750172793683,3.0,-0.1147157656975926,-0.0795448345153823,-0.7122046082195033,0,1
1981-10-31,-0.959087378245372,-0.7567593217243721,-0.770282622518225,0.414187676246847,1.3275129494935052,0.2967813955120039,-0.0938218401021966,-1.0340646985092703,0,0
1981-11-30,-1.104249208030394,-0.7255080742287787,-0.5918685979537516,-1.75668817891425,-0.3421685420327588,2.0350599108172105,-0.2880263624173652,-1.4074474984453156,0,1
1981-12-31,-0.8765404763909301,-0.4924784530343281,-0.9425211394872368,-2.486150051450687,0.7261846233988091,3.0,-1.1420283898521124,-1.5695188002671667,0,1
1982-01-31,-1.2687631204837273,-0.5463153549559111,-1.3103186937480418,-1.625078210829625,0.6291958280506993,2.3407840734931717,0.5682053824249801,-1.4853420744411752,0,0
1982-02-28,-1.127162440065394,-0.4475547836926494,-1.686780356637144,-0.990832663133597,-0.1977481488377878,1.097828483387401,0.6712084360032785,-0.9238092154346016,0,0
1982-03-31,-1.6716257322660095,-0.6201924113502212,-2.169344810797197,-0.7093793306700291,0.2293275371900913,0.990941167154774,-0.226003014151059,-0.7116427283100246,0,1
1982-04-30,-1.3573317051831733,-0.6028897565116336,-1.3036171717314549,-0.8403687215280469,-1.0009991833878351,0.4659324661801899,0.2462644926024156,-0.919943955691037,0,0
1982-05-31,-1.151497814832597,-0.4558202433942399,-0.8765445757610525,-2.19171999907311,-0.5775123081492627,2.345132546569007,-0.1921490964981424,-1.282415846436408,1,0
1982-06-30,-1.6047908108744886,-0.7623849900860952,-0.6809534111900521,-1.3434057242307391,-0.2334620564534468,1.4982651300525085,0.3022148140754498,-1.5414503632112644,0,0
1982-07-31,-1.387691403629826,-0.4916356905249686,-0.8314075603915968,-1.886165413895481,-1.741124278219777,1.3616629951747892,-0.1192640812812422,-1.1396286088529948,0,0
1982-08-31,-1.3751386483110477,-0.645804168612437,-0.8623825436339926,-3.0,-3.0,2.137544199488682,1.813859793902337,-1.4607225886439916,0,1
1982-09-30,0.1928948125242204,-0.5542674468104047,-0.5774919673573681,-2.946728876556899,-3.0,1.3355463464590782,-0.385491547507019,-2.07605164064224,0,1
1982-10-31,0.5542461959351751,-0.4209129051555929,-0.4010492602354307,-2.488840347188038,-3.0,0.9461613614402806,1.556518242714276,-2.084693878091599,0,1
1982-11-30,0.9315223625232928,-0.4216634755595805,-0.8250614841554746,-1.3126574617780846,-2.380685949684244,0.2179679464464574,1.496473890737315,-1.711704979170263,0,1
1982-12-31,0.960823672880021,-0.3763059813239849,-1.0581327179588549,-1.3354591804951472,-3.0,-0.357528752723728,0.9564108450372808,-1.652556840594099,0,0
1983-01-31,1.6904922103341775,-0.134683216585369,-0.9474929432519984,-1.855756287811684,-2.870471305023777,0.5212963138983882,0.2085054885788676,-1.7432941866918314,0,0
1983-02-28,1.992041678338841,0.0142040383908581,-0.9330077960597206,-2.144379741616953,-3.0,0.7715603875454264,-0.6439004903598816,-2.3037194033191293,0,1
1983-03-31,2.472507444204744,0.0822804954584345,-0.4397623879600933,-1.7276529764814637,-2.7677206857197576,0.3438614430677519,-0.5901284771170028,-2.3314707578049827,0,0
1983-04-30,2.4094580382184616,0.1975768736669229,-0.9654382096511918,-1.7453836167396546,-2.6859824006373083,0.3933190059094318,-0.0979633253219951,-2.7599868837842125,0,0
1983-05-31,2.684661132891533,0.3437169380274367,-1.4612673881583411,-1.5057810164471848,-2.166328807628078,0.4381203545821583,0.1461125053944188,-2.319259367363968,0,0
1983-06-30,3.0,0.624920611329137,-1.1424036335859964,-1.4022315647934802,-2.4498554163118142,0.0247771723096832,-0.2179591116545575,-1.9966366198087608,0,0
1983-07-31,2.9686139856041276,0.4062583916562666,-0.8781016712328722,-0.8915272153405006,-1.4517150498949192,0.08858424392709,0.8844357459582493,-2.2207954971511548,0,0
1983-08-31,2.5998689957824497,0.2944761687180638,-0.7968785090471519,0.1558907413734067,-0.7688714843947053,-0.8743863852700717,-2.1754920916633145,-2.3315216356334685,0,1
1983-09-30,2.1184348714739327,0.2134249615644223,-1.190123894633755,0.3150363575291465,-0.4327353218273029,-0.829328252900317,-0.810612690011631,-1.589507905562063,0,1
1983-10-31,1.6290219162767527,-0.0499663874726536,-1.2957103745417795,0.2665466768981637,0.3753591366412947,-0.0690903789419934,-2.245643708948211,-1.6215732678942096,0,0
1983-11-30,1.1440841002980344,-0.0835622784318303,-1.1276330930572682,0.1881452180954862,0.2562658717600254,-0.0555105524098029,-2.381417381379872,-1.644442665128597,0,1
1983-12-31,1.0194645448709914,-0.0717290304849411,-0.8259970613642241,0.3264406790236433,0.6313367674292042,0.0679175352285295,-1.422338527078313,-1.7008689738732696,0,0
1984-01-31,0.8547128906655473,-0.3148658157545055,-0.6573698384062008,0.3239066922086338,0.2671107967895747,-0.2465817899141956,-1.5047996462545363,-1.6208684544614038,0,0
1984-02-29,0.2381616726578778,-0.3410018852032768,-0.2168479746518151,0.3039767016225062,0.809832473206151,0.2625238111922348,0.1041330683366962,-1.0843047585026184,0,0
1984-03-31,-0.0337189675443828,-0.0907034641705718,-0.090588391291037,0.3754471936737524,0.8863459462242147,0.227412948853486,0.2074764304351669,-0.9666214461024162,0,0
1984-04-30,-0.3394442147103376,-0.1604427651705185,-0.3942982332058111,0.4903809931189405,1.2605405736823043,0.3969628126337795,-0.0625039951043244,-0.4539224969135311,0,0
1984-05-31,-0.7405182504940022,-0.5625629047999261,-0.3038697549191366,0.5494954705523382,1.564824633710968,0.597141262892582,-0.4067323649370949,-0.8420073200169386,1,0
1984-06-30,-1.0518225340955611,-0.5285576305898798,-0.5453641830428176,0.3445135738162193,1.410157633958647,0.7718638285204966,0.3115793772335173,-0.8210107725201469,1,0
1984-07-31,-1.2038788843146386,-0.605247102373518,-0.8354648730968287,0.3253365263671784,0.3776637492784952,-0.1405633586907471,-0.9622973259043504,-0.2422037721786096,0,0
1984-08-31,-0.2576406723119755,-0.4546079753485934,-0.7829905128605809,0.3553341149300901,0.1758386343154428,-0.3694910665807424,0.4375989597183958,0.0602486408640434,0,0
1984-09-30,-0.4542496140377713,-0.3844759059332542,-0.6334479182673445,0.4373998700127181,0.3066573745022519,-0.3732202335867183,0.0436656340041708,0.3361198273396145,0,0
1984-10-31,-0.4185755733927917,-0.1714584031202508,-0.5976985417531036,0.3365768697015592,-0.2707914565916645,-0.7480616692800941,0.2267014741049974,0.6047607122015818,0,0
1984-11-30,-0.376763412037661,0.0677430433906108,-0.6024148393522475,-0.1178407818205125,-0.3252374595349921,-0.1205582176766191,0.3714454250265261,0.606825909046921,0,0
1984-12-31,-0.456296795188173,-0.0571183125164806,-0.9220912108002618,-0.4024919527720855,-0.4518040193509551,0.1887834701630304,0.866352088439646,0.6092046809101083,0,0
1985-01-31,0.2513602972466981,0.0996684205572836,-0.950160598093848,-0.4764702592043541,-0.5824710353640153,0.1794827667083766,0.5406316530813123,0.5688293430777193,0,0
1985-02-28,0.876378612737662,0.0270248430750457,-0.7538085567521624,-0.3631536803984964,-0.3599816230892874,0.2136977443244466,-0.9076787740304328,0.4944905637024205,0,0
1985-03-31,0.8248527393781446,-0.1625802940799313,-0.6912482232645737,-0.4343921646735056,-0.7951122502677306,-0.0847030504625704,-0.3114368260530612,0.5284777681943946,0,0
1985-04-30,0.7493684775366303,-0.0056964141453589,-0.5727471991153401,-0.7090829433904754,-1.092809678085945,0.0455047783760619,-0.4964409479123393,0.7622220406075509,0,0
1985-05-31,1.372079058642418,0.3372351398669324,-0.7395043483969208,-0.936041547374803,-2.3237413312389537,-0.839562264241952,0.1802604441846612,0.6562905074338371,0,0
1985-06-30,1.6843116912779663,0.1977122032716675,-0.7211273308127599,-1.142426078686387,-2.2337005883390253,-0.4829572017918275,-0.5866698290205068,0.9915610995312204,0,0
1985-07-31,1.7144683360841142,0.4071415168745871,-0.4938521643403388,-1.176253695043426,-1.5036094444210266,0.3022848558042251,-0.0009225075621385,0.404132786750926,0,0
1985-08-31,0.7878951131445485,0.2168024731485932,-0.5014374358153775,-1.2759060127922806,-1.5697833318524566,0.3823105384882078,-1.0264692884044613,0.2201443304088351,0,0
1985-09-30,0.3059413623238274,0.1802244195161404,-0.4230787327061037,-1.243320549886189,-1.3538981227223938,0.5566597992974095,-0.0101429154382546,0.8621361528672277,0,0
1985-10-31,0.7490410568799009,0.2870820738876586,-0.1385492075217869,-0.9879745984763112,-1.1312221686442712,0.382483084540746,-0.574762399928966,1.2257401309866218,0,0
1985-11-30,1.444714128157762,0.0232579653130995,0.166912354832137,-0.5540699516783303,-1.2264621432344174,-0.4277178008884308,-0.1794576142122012,0.9546925084902712,0,0
1985-12-31,2.033330001968749,0.1524557974770079,0.0187424668494622,-0.4087550457682427,-1.5017966571872183,-0.9769954264361052,0.0651825972351144,0.8215882815555862,0,0
1986-01-31,1.2407162004232484,0.1191895441529318,-0.6921209416904861,-0.3135235053745532,-1.236811690368413,-0.8515907412311554,0.7058509907033238,0.6333683114691246,0,0
1986-02-28,1.9707710197558583,-0.0072363592979556,-2.087660569597373,-0.4995983753792207,-2.079348372059618,-1.505280447662033,0.3558516066170049,0.1832636154135422,0,0
1986-03-31,2.577702705753594,0.1040481055116812,-2.582125145979484,-0.7647248846505383,-2.263559970858662,-1.3271739398876032,0.560223527442227,-0.2505028412098133,0,1
1986-04-30,2.3651621595681553,-0.2521478528226791,-2.5401665053212508,-0.7346964028862342,-2.093399534781591,-1.2167642278750683,1.8449703432857347,-0.2937219921883541,0,0
1986-05-31,2.3966092616066694,-0.375818048319728,-1.9356886690497053,-0.5284595788338365,-1.1737303104013015,-0.5035795648763589,0.8134839227904834,0.14600580661229,0,0
1986-06-30,2.3783919114776113,-0.0923379726148819,-2.095085809208612,-0.3136186954504705,-1.482774323967977,-1.2059772145151006,0.8193968546481825,-0.1971885346747846,0,0
1986-07-31,1.6474825360099916,-0.4115775053207427,-2.3172183607846715,-0.4957680473864532,-1.6163781470524885,-1.086928912293767,1.4182342805777706,0.0791411379938112,0,0
1986-08-31,2.514538106161822,-0.3632732927890347,-1.8443901270282093,-0.6239265135656574,-1.6359677608072096,-0.925934913428089,0.5587405354028361,0.2174703781622979,1,0
1986-09-30,1.7482201355434552,-0.0635419959462577,-1.895063301066764,-0.7221412879298266,-1.3906137420056732,-0.4966616211160235,2.279969229257694,-0.8444822794085274,0,0
1986-10-31,1.938426311461374,-0.2050890601728468,-2.017662337341997,-0.7504016702894266,-1.2819964742840768,-0.3332744965852526,0.2698261375871079,-1.167395468771426,0,0
1986-11-30,1.571298686577317,-0.1961661462068676,-2.0813604289677854,-0.7134309874931393,-1.1618406605690883,-0.2537292420350016,0.9790216457982316,-0.827563795686893,0,0
1986-12-31,0.8065164002203803,-0.1583693323416929,-1.4724634893074728,-0.5970940072585986,-0.838489077880281,-0.0551579466750641,0.0313294305513967,-0.6167725443442097,0,0
1987-01-31,2.2064525081729967,-0.2029355413646983,-0.5772257850927373,-0.6170264974600368,-0.8913449475911333,-0.0884095524329591,-0.1627852268581551,-0.0211015512377308,0,0
1987-02-28,1.9274562144963996,-0.0565975158806254,0.2711064781450431,-0.5519240711632385,-0.4348683788112777,0.3530311053138063,0.3416290286054829,0.6555531181890305,0,0
1987-03-31,1.6880323767800989,0.0874886981003351,0.7049765070551804,-0.3718284635757934,0.0643524213025879,0.6625186679353477,0.4970072037555992,1.0993636849580857,0,0
1987-04-30,1.6542151239772342,0.1719764306863044,0.7132419710347218,-0.1755584631516734,0.3953163198537047,0.7452732865571656,1.1324263171912727,0.9608019501623428,0,0
1987-05-31,1.1870117359689996,0.3233997998594848,0.4757282257830023,-0.1997329533339208,0.2072427542589637,0.559376761018,1.0008709034001233,0.8070128214387949,0,0
1987-06-30,1.6123822518111584,0.4864646152100051,0.8018670833290028,-0.2170813211746821,0.4788551319572581,0.9058261457032112,-0.7357274382954231,0.8032826985973501,0,0
1987-07-31,2.7808217533101645,1.0493502208668226,1.198266013040321,-0.0742985658396937,0.6079338417290981,0.8335263858081419,-1.5367520797135708,0.5390118319598046,0,1
1987-08-31,2.456030766458004,1.3378935649885833,0.6089540199090504,0.1567506119938753,0.9389999068922954,0.8652997272381574,0.5317164531037863,0.5419421535623808,0,0
1987-09-30,2.8959733282190796,1.3458264362593748,0.5320250314633812,0.397418691389182,0.9869270306355956,0.5514220577857654,-0.9292793775605712,0.583026635005797,0,0
1987-10-31,-0.4392483678505274,1.862106679252581,0.5756365980890064,0.3129298820360756,0.6811269715223373,0.3223889205776051,3.0,2.243927083671644,0,1
1987-11-30,-1.5075668319666802,3.0,0.4095489750886802,0.098762990954683,0.8139591304231597,0.8152201161067946,1.545699906460525,2.0995491374233253,0,1
1987-12-31,-0.5574752018184798,3.0,0.0860638947909086,0.0676131560327174,0.6988554214928097,0.7268733174999766,1.6045972382108964,2.0352324924257794,0,0
1988-01-31,-1.4393843243595854,3.0,-0.248875731119275,0.1220674028752097,0.4547299805864406,0.3532642831001683,1.8501251189968264,1.6882543562356278,0,0
1988-02-29,-1.409839622510802,2.185803280065651,-0.1789787598986097,0.0163539373356815,0.4019753803725823,0.4549674115436805,0.1221952677386903,1.4230018074015842,0,0
1988-03-31,-2.040597626951859,1.9926927176628,-0.3185618979544589,0.0354465862550198,0.442279396099195,0.4740919819487901,-0.3196088733038991,1.1518263278160557,0,1
1988-04-30,-1.786756517383277,1.7296207870360147,-0.1494041190085744,0.0974093862611174,0.2571825999073414,0.1572392551484702,-0.3949908460605713,1.1894072313157162,0,0
1988-05-31,-1.7937339926350344,1.9806589589943404,-0.2994543766057195,0.2187035156249465,0.2817956327477746,-0.0007876275139224,-0.2046836071798619,1.351314900159035,1,0
1988-06-30,-1.8611410757738216,2.023580306438641,-0.4877620440094955,0.2901400942800385,0.1604428461478043,-0.2562398534779407,0.3603335801507761,1.2393794626750891,0,0
1988-07-31,-2.413912732868012,0.9605666421640388,-0.7764862966900995,0.3829511235803092,0.1725289047759213,-0.3846417037367152,0.5236596641622683,1.4339669947876774,0,0
1988-08-31,-3.0,0.7820008359418595,-0.6306547863307107,0.3777643687054994,0.078191155408612,-0.4886773225551862,-0.3686185986374837,1.2924268199095492,0,0
1988-09-30,-2.3416144262365304,1.1868237147164602,-0.6630671529763982,0.3170450339570168,-0.3850988214428621,-0.944321194325328,-0.7925689444658902,1.4296548694978175,0,0
1988-10-31,0.3748987384448178,1.947399104985245,-0.7794226801531394,0.4567052059219288,-0.1321645711248924,-0.8544871820563621,-3.0,-0.1523391747770056,0,1
