,sp500,copper,oil,policy_rate,dgs10,yield_curve,market_vol,stock_bond_corr,sim_flag,anti_flag
1988-11-30,0.9331097355181418,1.489305710599358,-0.6342448505735466,0.7665918642724266,0.0126980729609483,-1.1511947364994586,-1.5268032377459877,-0.0136410325630593,0,0
1988-12-31,0.4751235834117143,1.136770780050269,-0.1360527888008974,0.853848455697097,0.1292062194764105,-1.1421535952569637,-1.6818279996653192,0.1172512256536007,0,0
1989-01-31,0.8081314645752703,1.3487051577174498,0.088345093672031,0.9145313427456572,0.3363367587104201,-0.9898810066068792,-1.976929696739282,0.0259802530991066,0,0
1989-02-28,0.1239095000444076,1.4265294655886902,0.118097097585318,1.0635705678635314,0.5282014646802511,-0.9901547404371488,-0.2970855267799653,0.3305084159677322,0,0
1989-03-31,0.6412309798417504,1.726784253542168,0.3870260718164623,1.154946097611924,0.3278429380419388,-1.3625920338529702,-0.1602509353261554,0.7111303590497958,0,0
1989-04-30,1.058273259082117,1.5630197534958044,0.3766728907150357,1.0195372713681383,0.0599482085631738,-1.4654869541226994,-0.8547820356178546,0.6060275664501511,0,0
1989-05-31,1.38388044783122,0.3701721302925873,0.305975894883392,0.8176762760054476,-0.2869248682916176,-1.560989174623476,-0.5452823949555378,0.0681231686172726,0,0
1989-06-30,0.8881119779061081,-0.2570726806940475,0.4172136615238259,0.6452534215812843,-0.339489141819068,-1.3604486868037522,-0.2248479255510508,0.2136055320905428,0,0
1989-07-31,1.867056917343704,0.3868727383834555,0.5050870766432272,0.4519734212170945,-0.6037101156315493,-1.3742513602512685,-0.5006525829008275,0.0099710935647035,1,0
1989-08-31,2.332489907454357,0.9922048718716742,0.3731855512931246,0.3442873956306663,-0.4513384054502927,-1.0343053989706936,-0.0066621933985528,0.312794151295697,0,0
1989-09-30,1.8625180197133189,0.7461700176452636,0.6585484347293468,0.2295288072287058,-0.2445917311993256,-0.6237690281642195,-0.2829694311918491,0.7175367441552418,0,0
1989-10-31,1.316463607767378,-0.4295443573813389,0.8251488714739309,0.1601985803824697,-0.3152894059836226,-0.6029144956115419,0.9766828893742728,0.8632610695013607,0,0
1989-11-30,1.6385435441848737,-1.8236648533964008,0.7908086436219689,0.0364741052379588,-0.5352033962871684,-0.6774124170331752,-0.2277576512571219,0.8159080197565501,0,0
1989-12-31,1.7104752955702889,-2.557904570916667,0.6853404528946774,-0.0919786452522817,-0.5213176157486201,-0.4754303780406106,0.1505769522517238,0.7143961204477761,0,1
1990-01-31,0.293991448418848,-2.383344046229534,0.6935942683745625,-0.1539644370313183,-0.2153112467387021,-0.0269098673244244,0.5462960224486167,0.5037653663384039,0,0
1990-02-28,0.651721519169188,-1.7275780636753804,0.6856555980931706,-0.2025487046045591,-0.3106207038900628,-0.0652799832465532,0.0393554371204565,0.2330852500894863,0,0
1990-03-31,0.7056721095900486,-1.4844326713717475,0.2505024243435749,-0.2362085198180339,-0.2203006858232353,0.0835310298810205,-0.0970857270860406,-0.0328463047620683,0,0
1990-04-30,-0.0637500731040864,-1.025795674885286,-0.2425357062688762,-0.2077432731692351,0.1102234018225323,0.4204691850930007,0.0328309801624598,0.0881260447727532,0,0
1990-05-31,0.5532604157299902,-0.0881936566985451,-0.1132179888162999,-0.1339922152496902,0.105524895944226,0.3120924840708171,0.0007448170619663,0.08741173448157,0,0
1990-06-30,0.5242355148589463,-0.0100059667879268,-0.3220747315814378,-0.032750478773579,0.2704974094244516,0.3620430789360467,-0.016027777442099,0.0755189561521164,0,0
1990-07-31,-0.4321561140839174,0.4786138454351791,0.086305715446973,0.0274309320045787,0.3790619742040422,0.4046078422199867,0.2564462853435263,0.1744746466159959,0,0
1990-08-31,-1.6467822900883533,0.3267815392246184,1.905645596687156,-0.0474522139642054,0.4178114844526115,0.5604372311868542,1.0623401403128343,-0.5614566740901061,0,1
1990-09-30,-2.0432304042374607,0.2203852376143721,2.850339390624145,-0.0224270225021583,0.3839134845942162,0.4842045328721244,0.6870724815885519,-0.8256127986455417,0,1
1990-10-31,-1.79338674172011,-0.3483919205758574,3.0,-0.0527594449005302,0.4986162682805492,0.6635379932588046,-0.4159806223970748,-3.0,0,1
1990-11-30,-1.382805853115518,-0.1076840441161188,2.4053028853330836,-0.1078901249018941,0.3548592326495467,0.5721368084017705,0.537602060233505,-3.0,0,1
1990-12-31,-1.3422702553590464,0.0406907173927294,1.3114789465815748,-0.198525988254322,0.2292601542503075,0.5555762407944794,0.0520394218661447,-3.0,0,0
1991-01-31,-0.1932618933615339,0.0593671403257981,0.6347572368838488,-0.3987618642738477,-0.0394305936195983,0.5330067012260219,0.2079186978073995,-3.0,0,1
1991-02-28,0.4141451135486208,0.0549754822453604,-0.0434915003843894,-0.5408562173352596,-0.0799181588164083,0.6907455823472376,0.3210910630728821,-2.836302151885628,0,1
1991-03-31,0.4152760014791692,-0.639498420504179,0.1369151068040208,-0.616980615055072,-0.1310216613826106,0.7456516615486929,0.1437683678901468,-2.600265900618339,0,0
1991-04-30,0.6898974640136881,-0.6362122140473527,0.6199460065458696,-0.659932373641798,-0.3297851761371895,0.5892919044956064,0.3795661469218157,-2.538183505619607,0,0
1991-05-31,0.2092613775572952,-1.132371997454038,0.7446987003448833,-0.7235154992907786,-0.0682311348059462,0.9654302701381564,0.1408769683323578,-2.177991808638994,0,0
1991-06-30,-0.2544837359907191,-0.970668665381996,0.7891358395617161,-0.6720641771152109,0.133937163602321,1.099249571082474,-0.095340817974211,-2.159530159369232,0,0
1991-07-31,0.2968635660945058,-1.34689804593264,0.68491305446884,-0.6143966841283244,0.1717942347761832,1.0305509155475436,-0.2680051217524413,-1.9928435138136364,1,0
1991-08-31,1.5063771681731462,-1.7497835843134069,-0.7438271001282245,-0.6483183607443576,-0.2913263245717182,0.5122378731087339,-0.8217405400798404,-1.50773000625499,0,0
1991-09-30,1.734352298582972,-1.690572305392944,-1.8009703947152989,-0.6482667687931446,-0.4508526753479215,0.3203695828868683,-0.7492837942853213,-1.343459230950036,0,1
1991-10-31,1.88527348622288,-0.9685316051514488,-1.9023742418325391,-0.6553845229280205,-0.3410795957948163,0.4503199677415521,-0.757542536754446,0.663410739691148,0,0
1991-11-30,0.8351567866310846,-0.5886872579590683,-1.396260974268826,-0.8199970296629426,-0.1619219772321255,0.8660650923082692,-0.0951667806148726,0.9537295383026868,0,0
1991-12-31,1.7862540549491954,-0.7119669269923818,-1.047004510189247,-0.9253486430049028,-0.433534211198443,0.7301419155043811,0.183598406720091,0.6215720744955692,0,0
1992-01-31,1.128879400878926,-0.814508082999831,-0.7636846449581391,-0.799513408057816,-0.0454262923355316,1.0488767275927449,-0.7021111689868248,0.5497792302972099,0,0
1992-02-29,0.5591797824045275,-0.6678567818101337,-0.0056251200672456,-0.6309680167906747,-0.0565177029114115,0.8068140693485386,-0.4795983508027849,0.5195502226676935,0,0
1992-03-31,0.0470867884754564,-0.5360028015075777,0.0802314575211467,-0.5074733619318107,0.0921700418046196,0.8178160437258455,-0.4294121591355115,0.3802617523916003,0,0
1992-04-30,0.3628891831412445,-0.7018283216225273,0.1358384423908055,-0.5183714198255226,0.151892712349402,0.9034966027122924,-0.0944410834946314,0.4911963652577741,1,0
1992-05-31,-0.0646881349284147,-0.3340258571034042,0.1803267165746445,-0.4982867687187942,-0.0319253445815535,0.67042060095043,-0.2641970633773589,0.5501930680890922,1,0
1992-06-30,0.264433275327432,0.0324033643641363,0.5911773548849087,-0.5416877370637964,-0.2422471988739059,0.4763184310728341,-0.1855033487607584,0.4189278573770108,0,0
1992-07-31,0.2349120400359894,0.4774995297576334,0.2796446144224332,-0.7897637090302587,-0.4639073809299559,0.5540430624728766,0.0164619344836866,0.4081579092108289,0,0
1992-08-31,-0.3176407427211724,0.4769218868615138,0.1638689328328638,-0.7508244590759281,-0.3070661902375354,0.6845769471316812,-0.7124314575828598,0.2218237696811382,0,0
1992-09-30,0.0229023032500948,0.0256241875040144,0.2274024777815501,-0.8669730543494494,-0.2672374151032038,0.8719809173945225,0.2638298733192677,0.0105634605584422,1,0
1992-10-31,-0.0953139574517182,-0.4333263487593897,-0.0349142183116228,-0.8086839724547717,-0.0244907844302436,1.0791216518839564,-0.0341702216952974,-0.128460200555269,1,0
1992-11-30,0.8113228441241059,-0.6728884468853253,-0.1321924724662407,-0.4082420297671971,0.1135151180047575,0.7046523033607746,-0.56602578144023,-0.1908800611764563,0,0
1992-12-31,-0.3397723239860126,-0.2163196073915326,0.2006442257568114,-0.077971237539715,0.3588708389379652,0.5662888530898217,-0.4306139127561674,0.1362138162808567,1,0
1993-01-31,0.008567026916585,0.0813638448457466,0.2577172599604822,-0.0676097621242484,-0.2253754957577659,-0.1963383745338209,-0.1959469563394308,0.4019192409550742,1,0
1993-02-28,0.0298844640187605,-0.1669685996441672,0.3869752827508633,-0.1620383120809273,-0.448611843865207,-0.3541478078285524,0.1413656255850046,0.3583585685454418,1,0
1993-03-31,0.5584333518461068,-0.3464037423756568,0.4476789499368093,-0.2981004191635558,-0.6425261806270867,-0.4190952794624055,0.2728817540650558,0.3421072674809392,0,0
1993-04-30,-0.1344654998885383,-0.764625498920273,0.2086908543910674,-0.1878916470488484,-0.6967607427826576,-0.6189059089056653,-0.1949834911064275,0.3135513907286561,1,0
1993-05-31,0.163481546751572,-1.0977539518523889,0.0299633995645248,-0.0690624175877752,-0.4522209466804813,-0.4638184562242582,0.0945216849692096,0.4685218260669059,0,0
1993-06-30,0.3999629443964,-1.131426261623077,-0.3581544587663532,-0.033331441498853,-0.587050579343956,-0.6587705393052399,-0.0525025624438007,0.6114842822864964,0,0
1993-07-31,-0.1602408780409754,-1.4316221247527992,-0.4546431689816942,0.2427617061134158,-0.2879922627303537,-0.6264030081692926,0.0041075040431944,0.5729023875678994,1,0
1993-08-31,0.631661488610622,-1.3654785393441526,-0.3600269058441385,0.2890526322963044,-0.4768098597791252,-0.906697393640805,-0.0430515870113804,1.1381281254763636,1,0
1993-09-30,0.3733483205948581,-1.2958178044182762,-0.535883590100983,0.4000291093757783,-0.3364130306623408,-0.8707698372660542,-0.1661144631503245,1.050964853987785,1,0
1993-10-31,0.6170277035093689,-1.384029121287859,-0.3970659611264809,0.4890399527891537,-0.5972137933862469,-1.2732708412487006,-0.3302984003535888,1.1408277136459388,1,0
1993-11-30,0.0387929360679515,-1.2078512092843532,-0.4149789408968337,0.3623535872832987,-0.416281772529341,-0.9069301500916384,0.0832590911852601,1.1067547916103764,1,0
1993-12-31,0.0466126149628849,-1.0970547835435132,-0.6214373224622503,0.2804268497032371,-0.233313502865874,-0.593390534569276,-0.1151841362638429,1.1245618688379229,1,0
1994-01-31,0.41422922432426,-1.0226730555516532,-0.4794418824687889,0.3862183643050714,-0.1003838059111374,-0.557261646210904,0.0129426134394563,0.7999629736373182,1,0
1994-02-28,-0.1776461701273846,-0.7955445169755607,-0.670436035943214,0.6308547568865231,0.4756173283490479,-0.1740007968389884,-0.0061148747589142,0.4001441728992927,1,0
1994-03-31,-1.087882109823349,-0.5624032494993408,-0.7283713744392917,0.7994448646837982,0.9251344116619156,0.1430721274551058,0.0133572557784062,0.1368648977372852,0,0
1994-04-30,-0.5798967108818907,-0.2043469656920803,-0.4221214133999292,0.9919961492684602,1.1424512741540047,0.1574068072381755,0.2904409276937406,0.1430138631803405,0,0
1994-05-31,-0.7219866686712706,0.6826935643179566,-0.1126233455402876,1.262452265591674,1.1833866361486614,-0.1308020245037071,0.0010314119865068,-0.1728828458964285,0,0
1994-06-30,-1.1156301649331364,0.9942147232641844,0.230411094455177,1.1841488671483755,1.608995041094875,0.4007135638816432,0.171637482285085,-0.216678469959663,0,0
1994-07-31,-0.6178848059066905,1.019969389901621,0.5217198863400621,1.3370835695690573,1.4193485814232265,0.0169755505722453,-0.1439281887950486,-0.3046985834640013,1,0
1994-08-31,-0.5652581176107744,0.853108146035862,0.2814033305809094,1.4523411074823596,1.7358223122138414,0.2419541437789575,0.2276840043951888,-0.6392086482427456,1,0
1994-09-30,-0.822682196301474,1.223298913270572,0.2079493105136358,1.5954442272762253,2.0595572868717245,0.4565093690197183,0.2027501362940682,-0.8984547095802472,0,0
1994-10-31,-0.8014966493537605,1.7255042456494372,0.1426217975467031,1.761909350105781,2.1231625384728052,0.3654370391183084,0.5026762402679243,-0.8005558604938983,0,0
1994-11-30,-1.1921170297001564,2.2213647317170517,0.4445090426196187,1.9021291966435037,1.8677503989385895,-0.0921438803426723,0.1279882652661915,-1.0214312118938849,0,0
1994-12-31,-1.1591140043560932,2.325538208680581,0.6433130182380526,2.085856086897807,1.780742000211113,-0.4284150357859045,0.3162506629304309,-0.5278168299802056,0,0
1995-01-31,-1.2711649121613748,2.148287800453286,0.6894840196460925,2.151606921373104,1.6698754826735678,-0.6639439241114989,-0.0714168993245103,-0.4240161038370074,0,0
1995-02-28,-0.2936320160632488,1.7339417120958005,0.8049332871603673,1.9608741578957989,1.084021760587298,-1.1525899974768437,-0.3195101549400563,-0.1937694344203167,0,0
1995-03-31,0.773695533682021,1.6925156758904616,0.817204532158968,1.7315293721535563,0.6351626996972793,-1.413251619322333,-0.1946973972396868,0.2244012523484174,0,0
1995-04-30,1.0329627409777151,1.679961327539967,0.74192860955855,1.5321889691167976,0.3387993818832329,-1.513139887078709,-0.6933457030701834,0.0572064357419525,0,0
1995-05-31,1.4137083090064195,0.9169315451786456,0.4656497838542814,1.2283407992605702,-0.288131694356892,-1.8390885374488344,0.1245746949746911,-0.0921483295634591,0,0
1995-06-30,2.080827786966531,0.9193931107937188,0.0478946501702003,1.0836829259888423,-0.4946113056764594,-1.8494100993499392,-0.0214804724454942,-0.2270928145068331,0,0
1995-07-31,2.123443388068698,0.8848353108782913,-0.2318184628544928,0.914453953812156,-0.1767044171689377,-1.2787379591072117,0.2510325929040283,0.1883950824776922,0,0
1995-08-31,1.5783967990821983,0.897797249765434,0.097169119113901,0.7910962081371998,-0.3626830953653481,-1.309460918485553,-0.2247229420422272,-0.028620321313652,1,0
1995-09-30,2.515661643941038,0.4813710439608659,0.2797246491741077,0.6060626227931993,-0.7633446330089838,-1.4972311959308648,-0.2853648884390177,0.2697671482977307,1,0
1995-10-31,2.099356700359715,0.2120940854834337,0.1093547441895491,0.3710195291565138,-1.0045739640053584,-1.4685155891047916,-0.3384073687989751,0.2369211020409369,1,0
1995-11-30,3.0,0.0408804921411609,0.1398915448133809,0.1863357941630251,-1.2725611199817075,-1.5279639049257847,-0.1565699661942464,0.2159991774359513,0,0
1995-12-31,3.0,-0.3913615293218103,0.4691263530298155,-0.1783238795663892,-1.3581426534638092,-1.2065057645234414,0.0843713453057928,-0.3194414467150005,0,0
1996-01-31,3.0,-0.9992218326759345,0.3003221830125466,-0.348950245782073,-1.1691374191642985,-0.8217305508481954,0.5930615796317664,-0.36897058218341,0,0
1996-02-29,2.738149822903174,-0.8937394992834102,0.2284367484850875,-0.5080422167548266,-0.5322174059387665,0.0266119906652025,0.4705425883471064,-0.1817305461776268,0,0
1996-03-31,2.462274436232158,-0.926592722246682,0.5983434543979148,-0.4007912924081738,-0.3948201483084458,0.0591922038009622,0.6248309247795149,-0.2815588845792831,0,0
1996-04-30,2.273132124589313,-0.8195541047180369,0.7435323622211994,-0.3613816265350211,-0.0702353056992246,0.3416840810154105,0.4650139174120239,-0.211496725404444,0,0
1996-05-31,2.1332262218660687,-0.4664911178642898,0.3420606443794448,-0.3314807381405539,0.6916143370262797,1.037918261588742,0.0832361616957388,0.030481677736608,0,0
1996-06-30,1.8749581179550172,-1.7266540504931025,0.4220718424551917,-0.1466633173565071,0.6552896501847685,0.7899631443831817,-0.1519651333754291,0.0471984467092561,0,0
1996-07-31,0.8138214641192693,-2.1573598917725136,0.7839932892542241,-0.0762816408107618,0.5021197534418832,0.5567868198102417,0.5889398083440196,-0.1082370925879566,0,0
1996-08-31,1.0724800397625,-2.001125645096143,0.7571828734696522,-0.1397209615789045,0.7746908288529223,0.867545697897868,0.4816226020306093,0.1061476262813612,0,0
1996-09-30,1.33211365387127,-1.8651286335614148,1.1093971599969328,-0.0382478767187924,0.6501565904493212,0.6253975689156671,0.2626182876895508,-0.0366065351929688,1,0
1996-10-31,1.74839902919468,-1.6266326374673126,1.454393572387252,-0.1191458530934455,0.449717268659911,0.5288641970116643,0.0670908191035195,-0.1011077051715127,0,0
1996-11-30,2.274459965388379,-1.4248588693435642,1.106024171800602,-0.1576252748005333,0.3996387236800033,0.5208000387624048,0.0180249375449242,0.0574763687334267,0,0
1996-12-31,1.67747175828296,-1.259086342528969,1.2353906598790088,-0.0948611655530065,0.8942146929942455,0.868320120234583,0.3856838788888428,-0.0094248085420203,1,0
1997-01-31,2.1442300043216664,-0.4573348759845195,1.201684480759229,0.0814007896857071,0.9543562361356492,0.7161640185719924,-0.0452931337662268,0.2040403778372898,0,0
1997-02-28,2.0944849537822656,-0.3724709068223146,0.5103527054034306,0.179988625932615,0.4749607783481038,0.2026206239983939,0.1513008823890905,0.3135165829269978,0,0
1997-03-31,1.3042035590238246,-0.3832100172400574,-0.2474612718974539,0.1733630907545411,0.6115787454051154,0.3271099109676686,0.0875906319917689,0.4887983012686759,0,0
1997-04-30,1.9586727372522128,-0.4878735098759747,-0.9954341476375352,0.1912661141371469,0.1295385743683211,-0.1016829306894621,0.6754579820947298,0.435967769218358,0,0
1997-05-31,2.490708492537721,-0.3826565321802052,-0.2334400708395083,0.0581195798355324,-0.0917860759506354,-0.1423715214791742,0.3143554112691411,0.4537514423956064,0,0
1997-06-30,3.0,0.5881554155519965,-0.4112270100936834,-0.0815284905751137,-0.1202335798977578,-0.0114263439886999,0.6967578565546432,0.6069843479875353,0,0
1997-07-31,3.0,0.6289076595558045,-0.4891337845918319,-0.0383845591301432,-0.6379031952575699,-0.4996981756439725,-0.1272101082376757,0.2242538996812338,0,0
1997-08-31,3.0,0.2611882063838612,-0.5541895003030348,0.1016001435026135,-0.4722855387300648,-0.5119077109757987,0.5527889659194702,-0.0807803559544102,0,0
1997-09-30,3.0,0.1372400916311696,-1.0281024695604128,-0.0569920541068832,-0.4394713620936303,-0.2989821564073142,0.7130892433221053,0.1915712897424781,0,0
1997-10-31,2.311829001593419,0.0199742353684393,-0.886346815899937,0.0360798156419062,-0.357176436743886,-0.3326680975637279,2.692944102105597,0.5368450960468649,0,1
1997-11-30,2.0916212305077484,-0.6471823687703311,-0.8495915512325247,0.1321099466688526,-0.0099326827176203,-0.1577078409786632,1.28017133699494,0.6585364164979524,1,0
1997-12-31,2.4681332168160237,-0.9679724461418024,-1.61560561635305,0.2339490106224752,-0.4859336608225402,-0.6561630037696463,0.1351069067937809,0.772428549886197,0,0
1998-01-31,1.9083690206669075,-1.3754075599652489,-1.8861595275652585,0.0615318128334649,-0.80219306411748,-0.7105549142067703,0.6837351307123042,0.6070684374857621,0,0
1998-02-28,2.722512226902972,-1.3456319880781005,-1.3564611094611585,0.1124434873561368,-0.7265629927322313,-0.7063618575557555,-0.3218383421553948,0.677418883198611,1,0
1998-03-31,3.0,-1.2073105515982383,-1.3017768341050042,-0.0245779534613519,-1.0328230529048552,-0.7921944543039795,-0.3625583930555989,0.5620385947121266,0,0
1998-04-30,3.0,-1.0429888996056442,-0.9242946490795256,-0.0945102816861389,-0.7995216621922963,-0.5263612977660581,-0.4055281422331477,0.649186042537984,1,0
1998-05-31,2.155629754376934,-1.3651073527805826,-1.2758423895656097,0.0260064727396427,-0.8580888400633672,-0.7078188196345652,-0.2176311663166653,0.6298960486270777,1,0
1998-06-30,2.174668553896529,-1.6450085697382315,-1.1690288842063743,0.1035911962425327,-0.8027947666125921,-0.750462984196007,0.1586190186117976,0.5875388183838587,0,0
1998-07-31,1.1346870036894678,-1.3461976097008348,-1.1789580259623464,0.0082403852626515,-0.2186159184133445,-0.1813603174109851,0.2340637451229215,0.7056641435432603,0,0
1998-08-31,-0.2349241033337314,-1.026017379265889,-1.389570812373569,-0.0942042545137498,-1.010907135907789,-0.6911279784418394,1.678441876166239,2.414988674937919,0,1
1998-09-30,-0.0979500968141754,-0.7075999376829867,-1.0198670639423588,-0.1607479422730805,-1.400829843645204,-0.9340893499463572,1.8658017501980495,2.017794332177237,0,1
1998-10-31,1.3377539596569512,-0.7061574449823703,-1.450442592104093,-0.6416959075283781,-0.8905524361893266,0.0085162423220333,-1.8706604091942405,1.8601948337796697,0,0
1998-11-30,1.6108882191502758,-0.4708933770117671,-1.534067691196337,-0.4223510126522586,-0.7958760285292208,-0.1703894193347475,-0.6674868911830307,1.86963592769839,0,0
1998-12-31,2.1813190566670166,-0.3587279793134467,-1.4509736316031074,-0.4390155052305071,-0.7626732336963018,-0.1329447809161264,0.6955539725531723,1.7987877583113576,0,0
1999-01-31,2.58244817936794,-0.2880075049146215,-0.8493797305402842,-0.3723239549074655,-0.51329515866449,-0.0083865912981687,0.4359390271363933,1.7265680489876,0,0
1999-02-28,1.2363057763018304,-0.268975532211439,-0.798575089388241,-0.3188563652154489,0.0608671876589045,0.3977618207959975,1.8938284793942,1.2185691437432389,0,0
1999-03-31,1.1643172247155111,-0.4740678749550419,-0.0185354710907799,-0.2548740714028246,-0.0236620185665605,0.2545937163710135,1.2942881943923576,1.166002539136548,0,0
1999-04-30,1.592942567940715,-0.3942409284225181,0.4592714059741418,-0.2960869858719312,0.0861460392984471,0.3889684835058638,0.568033778685273,1.1942965184248884,1,0
1999-05-31,1.420283025087596,-0.1659805797470179,0.6668757116565833,-0.1471367799657091,0.5025180046627309,0.590863919618343,1.1269808831600976,1.013593634112464,1,0
1999-06-30,1.707572466937658,-0.1945106479558736,0.9463718882502116,-0.0568018391679335,0.7974430083476699,0.7614184399989866,-0.0390330423289918,1.091034601494551,0,0
1999-07-31,1.3287062683952688,0.2530770233449225,1.3082576459533863,-0.0459733504179373,0.8358317222995211,0.7970827265826941,-0.5132684844820865,1.1683927503083114,0,0
1999-08-31,2.965835345716,0.3379598160079327,1.6825720391308885,0.1606402786319685,1.348890842719345,1.0460546499149697,-2.470624389629196,-0.2467424912753325,0,0
1999-09-30,1.8459969395399565,0.4954891675423697,1.871170437842614,0.3812997680789955,1.859712220039405,1.289210567761965,-2.8822091591348578,0.1021143655144764,0,1
1999-10-31,1.7884792387926107,0.5604701981780768,1.7194607271878228,1.0939019670975494,1.7376009360895486,0.4165871112622258,0.3491692462283767,0.0067229464347201,0,0
1999-11-30,1.3460792355873998,0.5797802366760748,2.450821728199466,0.8782852508033246,1.7592002735579864,0.6888772839614787,-0.4884677132688553,0.0571538291259153,0,0
1999-12-31,1.4753737979070534,0.8396638261119314,2.877545313584415,0.9946023205737774,2.0672030456881116,0.8747055756199398,-1.5137390505559027,0.3793389169856533,0,0
2000-01-31,0.1451026882229251,1.0691017529094538,2.760876737453792,1.1234432825251612,2.2183536082143736,0.9113168784289212,0.7105072490721043,0.1574088964272097,0,0
2000-02-29,0.2785014272620457,1.0064888596997013,3.0,1.214247785513296,1.325763149520378,-0.0581166718355966,-0.230488145433662,0.5538933524334919,0,0
2000-03-31,1.1511358954629838,0.9319254641104984,2.626928483812521,1.309816802878948,0.971524774197618,-0.5173116918181132,1.3116372151044686,0.4640647922708227,0,0
2000-04-30,0.1401383404885481,0.6200528210143595,1.4007838362544127,1.3854766223621855,1.0470705876770554,-0.5354504912349175,2.1022929200955875,0.3859382278252017,0,1
2000-05-31,0.1495143544018287,0.7392371036328326,1.8162091930006268,1.295911540246338,0.8278762914098279,-0.6577703309967982,0.7583897914468376,0.5137007486695034,0,0
2000-06-30,-0.2459408133699015,0.8459985186106345,2.2469319716672564,1.1373644359118766,0.4161893836169875,-0.8904254391808886,-0.2748677626041202,0.4661692201754396,0,0
2000-07-31,-0.0392831143936581,0.5019165328642353,1.5028115641918365,1.3556559177701744,0.3240957506195976,-1.2385985551261691,0.2592007285624778,0.7946125213260242,0,0
2000-08-31,0.9613660622969232,0.6005361898614056,1.5404115228769315,1.301088687002637,-0.0250756859463245,-1.5204545348103076,-1.4074547217218365,0.911850669989174,0,0
2000-09-30,0.4821945586972013,0.6028290758263858,1.5697278599942397,1.2406032069738664,0.1247491582381129,-1.3088999786890654,-0.7510182070508836,0.8191474110398386,0,0
