,sp500,copper,oil,policy_rate,dgs10,yield_curve,market_vol,stock_bond_corr,sim_flag,anti_flag
2012-12-31,0.6033149790499373,-0.1255192021927346,-0.6995313740634745,0.1567194591745989,0.2461559547804384,-0.0356365161360815,-0.3714949715386853,1.9022166869532169,0,0
2013-01-31,0.6703725315352219,-0.3316043619057553,-0.497966169376566,0.1387261266451022,0.6681989903470932,0.2318068259864925,0.1578929852321776,1.1657028075619429,0,0
2013-02-28,0.4847825785535135,-0.5321500739737839,-0.5463644629678602,0.1130905704479677,0.2495279308724728,0.0150674740303161,0.3398441873551395,0.6903133385395611,0,0
2013-03-31,0.5277379111629295,-0.7597511877561027,-0.7899665771339889,0.1090164659773067,-0.1636328842051808,-0.2195880040674081,-0.1848211332547595,0.3210030689358241,1,0
2013-04-30,0.7020681554553554,-0.8730355288076375,-0.7076186732877082,0.0833572551335805,-0.0120153082430429,-0.1029705510464762,0.0842519130191836,0.453885122953172,1,0
2013-05-31,1.2612585935072087,-0.6866350485577342,-0.246163336287408,0.0573789858125815,1.208628499001591,0.6126810314565713,-0.0345120592854234,0.1819353225721026,1,0
2013-06-30,0.882530985390081,-0.5366037927702489,0.2903516171316046,0.0602817094478732,1.6092443944435737,0.8317051352872685,-0.1111469722331769,-0.2181935898442311,0,0
2013-07-31,1.1647332337024794,-0.6646586024002673,0.4191917429399424,0.0410127466056148,1.9309233813684017,1.0484270519838044,-0.3635451479003966,-0.1495128403730356,0,0
2013-08-31,0.7769329547239012,-0.4772536477839463,0.242919287371832,0.0372600552041219,2.0668644471761244,1.1461928333943805,0.0967297908653271,-0.529952088008809,1,0
2013-09-30,0.8418918490203267,-0.7843517137131739,0.2045443757574365,0.0112301947701453,1.7161647387566952,0.9838213492837424,-0.1414097551224379,-0.5216651775353535,1,0
2013-10-31,1.3166157138250076,-0.7411055551834532,0.1770180909484868,0.037253676949403,1.4961391182486874,0.8328231336857572,0.1790875701966656,-0.6139143565423811,1,0
2013-11-30,1.5050062802195114,-0.622484124333894,0.02334922330618,0.0578719635744244,1.8646946834763896,1.0364165612004914,-0.3778300562087336,-0.6759325500562173,1,0
2013-12-31,1.6348013339363914,-0.6726158416948051,0.1095040135480147,0.070978501240858,2.012738372614791,1.122116695224368,-0.0842011613961292,-1.1064417443301926,0,0
2014-01-31,0.9977700044498276,-0.6670463871811882,-0.273196130954571,0.0470122325246046,1.1393086306577582,0.6300256139471445,0.1896997990888198,-0.9927049306251144,1,0
2014-02-28,1.2723626134576238,-0.7371351643575881,-0.0496149487255191,0.0309288996157535,1.2953056977183182,0.7450969578076108,0.0373339062298107,-0.9928673913803572,1,0
2014-03-31,1.078407836461104,-0.7687570889526953,0.0401196673268817,0.0374506804465121,1.4003053850611122,0.8057379103794687,0.2121708571191305,-0.9197281642364944,1,0
2014-04-30,0.9946167576310982,-0.5377806551037245,0.130858702648116,0.0439104999073515,1.5414489299235572,0.8877595447766965,-0.0712730317278373,-0.8439053053153341,1,0
2014-05-31,1.0153114160927743,-0.4278922486137649,0.0261958100307345,0.0585673988545677,0.6645458946539748,0.3338423555132667,-0.1425628200458186,-0.696055857247378,0,0
2014-06-30,1.2800208263713864,-0.3311721435935959,0.1311693346381217,0.0608296388895679,0.2453993457230805,0.0772013118446562,-0.7360599557627276,-0.2189777001338353,0,0
2014-07-31,0.7772086165508706,-0.1301244340841591,-0.3116865443468178,0.0636029057004651,0.2031746503659293,0.0489468310371596,0.236575891202084,-0.4452483700101419,1,0
2014-08-31,1.326312745287512,-0.3281707708893701,-0.6681368758574553,0.0670202857488905,-0.3775656148540997,-0.3015271472379425,-0.0954540790795833,-0.6215197087768695,0,0
2014-09-30,0.957466823920504,-0.371285267275929,-0.7799370055724784,0.0790253907091396,0.0660680182475573,-0.0501809141991715,0.0545337631599743,-1.1164565431716975,0,0
2014-10-31,0.8171803240346083,-0.4557561531391429,-0.889230859987177,0.0621409778273232,-0.0767306368456261,-0.1165119681741337,0.3627766976013528,-1.3671511265641596,0,0
2014-11-30,0.8106492761306746,-0.3945230532487027,-0.9524254363159746,0.0547867867091057,-0.5664737492969615,-0.4027103631551548,-0.2136509111064552,-1.523750462424664,0,0
2014-12-31,0.5771822846359155,-0.5964219100989933,-1.72982280310574,0.0709822846815818,-0.97857278692923,-0.6727952161302682,0.3939445572678866,-1.3386419792142177,0,0
2015-01-31,0.5786765472894224,-0.9372198968539728,-2.034475912276675,0.1034721966063441,-1.1309288398883066,-0.8075498323299127,0.2753655903094568,-0.9986241669703586,0,0
2015-02-28,0.7155853475499813,-0.9051331812705916,-2.0865027227806645,0.0993999272259577,-0.6551722181105724,-0.5129899001482107,-0.12317798480614,-0.8328685345057198,0,0
2015-03-31,0.4900267313763821,-0.5401648548825299,-2.1296889619892294,0.1198127868390823,-0.8238454638000342,-0.6378976218328566,0.2512207615883063,-0.8947492580137398,1,0
2015-04-30,0.51056989530019,-0.4951611362153826,-1.880995000311412,0.1409035544270931,-0.5795352373096996,-0.5176672585008871,-0.2970843457714942,-1.0259647984372635,1,0
2015-05-31,0.4274277266348069,-0.4722799469577806,-1.670337353945012,0.154413017305239,-0.216770343986365,-0.3116103446436437,0.1860928645499289,-1.3999057797312275,0,0
2015-06-30,0.0669363592960877,-0.6615474112742105,-1.7427897030054986,0.1593399518253133,0.0315980758429007,-0.1615947201793607,0.3493442142155197,-1.7274645942251692,0,0
2015-07-31,0.3766840992230176,-0.9847187295279386,-1.9367546115098635,0.1900774861475613,-0.2494187501799895,-0.3807212766278494,0.0709512595206093,-1.613946694657179,1,0
2015-08-31,-0.5223231222204497,-1.0776013190932163,-1.9228677084860148,0.2383499936699963,0.0904119665347468,-0.2138361816632212,1.18489504827287,-1.1699492311049715,0,0
2015-09-30,-0.6084820730198996,-0.9536144612266524,-1.6765692030557722,0.2202114289138154,-0.3547567826706237,-0.4896960578107171,0.8012305261177137,-0.6414870915254373,0,0
2015-10-31,-0.1062577127671356,-0.8740683910820743,-1.320155131028126,0.2369534627031688,0.0360265889517452,-0.2457380133218807,-0.3757564844425414,-0.2048388110762267,0,0
2015-11-30,-0.3178576092567643,-1.0521575409235764,-1.1346156099289917,0.3369534065104268,0.3502487755228948,-0.1456585010799202,0.3823741562940873,-0.1488284358096155,1,0
2015-12-31,-0.4384811069679977,-0.9840752920250342,-0.7348839624867077,0.4374240542481189,0.4505681811123283,-0.1882670387977444,0.1445766015314059,-0.1675745507156583,1,0
2016-01-31,-0.6074685702029853,-0.7498459026012649,-0.4993845887583439,0.4821562205112147,0.6806356080778989,-0.0747372184559452,0.3627239656253008,-0.441655163781517,0,0
2016-02-29,-1.1102662481240946,-0.6259184186068003,-0.6519893523690727,0.5540680665436797,-0.0550554806451172,-0.6641373395618164,0.5380227848701472,-0.5506957757901684,0,0
2016-03-31,-0.3862953825054811,-0.5438878314023268,-0.3022459796083366,0.5460125408000365,0.094089258438578,-0.5472800180060381,-0.3893657579059573,-0.4843550498310445,0,0
2016-04-30,-0.4326214341374275,-0.6219102840561993,-0.4121578290070445,0.5209836734013648,0.0213248444698644,-0.5638705672800989,0.0649366552893091,-0.3736709801840141,1,0
2016-05-31,-0.3863489478151022,-0.8273607209698212,-0.3638897024365775,0.5791378044340428,-0.0493547292974579,-0.6678719299196978,-0.0413716264790525,0.069697730614056,1,0
2016-06-30,-0.1826199942230369,-0.6062648300618135,-0.3049108472344324,0.60084155136295,-0.8907711311846096,-1.2454075303309262,0.4448530246353405,0.5728330848802129,0,0
2016-07-31,-0.0348082424443923,-0.2822104442034738,-0.1322939030929069,0.6407466924441162,-0.6982839298470539,-1.1448205498202582,-0.2553507723694543,0.5173722184638685,0,0
2016-08-31,0.5249120324756148,-0.1525538402329389,0.1503758202209374,0.620675300192186,-0.5202500392962477,-0.992648029966716,-1.361999697800213,0.764163123017526,0,0
2016-09-30,0.7343716740569971,-0.2011639236773053,0.0754016663212438,0.6757287341634209,-0.2535716710817985,-0.8674479780906272,-0.5231624897420388,0.713539924299645,0,0
2016-10-31,-0.1397596295323827,-0.1806218225370876,0.2072005025631107,0.7283410713294116,-0.0360459548005145,-0.7746116521399903,-0.4175943808237355,0.4403707312666219,0,0
2016-11-30,0.1739696617602051,0.4632413796122318,0.1947702968679988,0.7591133578202542,0.6917000349914814,-0.3172226390220529,-0.1084046914481353,0.5597370668179421,0,0
2016-12-31,0.5067352714107115,0.6790056538410802,0.5912702518478561,0.7193925718810372,0.7249636232861962,-0.2509095102996346,-0.6683208259208404,0.5281151929264173,0,0
2017-01-31,1.1219284397505511,0.823376458626407,0.7894692231576336,0.6961909249383814,1.2215191830667025,0.1119629084434855,-1.036542312314879,0.1120503710110756,0,0
2017-02-28,1.4996350536976082,0.8520469932725623,0.8599353253522691,0.6612168898162389,1.3711648664463163,0.2578125594855895,-0.9199395662322748,0.0157343478949796,0,0
2017-03-31,0.9374722101050718,0.5908592865301089,0.4638727867116136,0.9019964924035616,1.3503477191999438,0.0042088970290502,-0.1329352401447546,-0.0139273772237374,0,0
2017-04-30,0.996859574786744,0.5610714420104238,0.4084403981106063,1.01778600406357,1.0943459628688132,-0.2904487687253483,-0.1830634117901881,-0.057531740425721,0,0
2017-05-31,0.9760029702800828,0.607022281604501,0.1121277629868478,1.0587106589022284,0.9493705793899316,-0.4349951059507678,-0.1946479761609826,0.0485567760619391,1,0
2017-06-30,1.0114214471350054,0.6991021890783313,-0.0718426752761086,1.1352806873332733,1.5887441341261712,-0.0632399745426294,-0.7327270796057976,-0.227890349454108,0,0
2017-07-31,0.8864314040183661,0.7175007370313544,0.1187390956557776,1.180894038233774,1.5881989570760386,-0.1059132085429975,-0.1591584247937865,-0.1119709097289501,1,0
2017-08-31,0.8962056202694889,1.0472903982309716,0.1636639233786593,1.1043379699358606,1.137185876104474,-0.3478738736981462,0.2886005757350369,-0.0884963055974575,1,0
2017-09-30,1.098913020378325,1.1007312776179787,0.2126103527428158,1.1155221882032973,1.3913570965465192,-0.1751666253339792,-0.5180239429645861,0.0151707657007679,1,0
2017-10-31,1.488606143255945,1.209358166292532,0.1226462384372849,1.0972817690597807,1.105357637361721,-0.3633609932848621,-0.0733922860034519,0.2631022658935986,1,0
2017-11-30,1.4611090755024772,0.814172660378652,0.4497527224462165,1.1179149995126167,0.3999459239033994,-0.898477666799784,-0.2204834436463765,0.2767788896858286,0,0
2017-12-31,1.3790395676515417,0.6958799983734376,0.2816344547693024,1.1295560221081713,0.2502992731610073,-1.0166318940948038,-0.0653598846559679,0.3299167297105617,0,0
2018-01-31,1.7890635481661752,0.7720458436061457,0.478036717280259,1.2023771376580208,0.6941355569462739,-0.7638515672887701,0.2063802536907469,0.5411996958710437,1,0
2018-02-28,0.9831235126117692,0.6456918854121145,0.4029753268376299,1.3456951134455388,1.021815984507776,-0.6573895415942705,1.3603089302646252,0.127307073036705,0,0
2018-03-31,0.6794974792107316,0.6025827855978273,0.5830809645891809,1.2719911427614523,0.7636687333164165,-0.7329634884361488,0.9039386732262776,0.2138458659445412,0,0
2018-04-30,0.6102395437201841,0.7078346405173854,0.6655928714130505,1.2925975603656537,1.2058594700300438,-0.3722062610094708,0.6920098325261079,0.1886539413880036,0,0
2018-05-31,0.7174916037450142,0.7365134727344739,0.9255986680013342,1.3117256878354986,1.1288370302754451,-0.4146121912879713,0.2272200111539135,0.054004590136179,0,0
2018-06-30,0.7102281177553021,0.7446870674629094,1.0078411125337583,1.2582061015110384,0.997054132018638,-0.4357720999961243,0.1729743502170861,0.3022577765716019,1,0
2018-07-31,0.9037203160924892,0.2044099936948586,1.1033517667556862,1.2447250892114896,1.1507869160663098,-0.2432483003068544,0.2568267320217214,0.3944008105464072,1,0
2018-08-31,1.22762285976215,-0.1795499726568999,0.954002445793254,1.4115865191327608,1.2442019256449908,-0.2886829717968479,-0.0986790355232056,0.203710274564768,0,0
2018-09-30,1.0703988055471838,-0.2308814588241504,0.9716133826403536,1.5366905429928592,1.1946785012032954,-0.3979595222050339,0.0728050554527639,-0.1568120834282139,0,0
2018-10-31,-0.0289898306382459,-0.2794600161946758,0.9105735194500816,1.7107799524506755,1.2447391058951285,-0.4257333798526085,1.4248734664084513,-0.6290387317345085,0,0
2018-11-30,-0.1643778948798136,-0.3195130298062129,0.1627688520145954,1.670068976295234,0.9721882604123312,-0.5496767412367988,1.0608051872087654,-0.7928637283662109,0,0
2018-12-31,-1.4937600773934727,-0.4111920171317325,-0.1955158522599215,1.6822902816659262,0.5308735608575972,-0.8828393039044095,1.792003679003751,-0.1249275581946249,0,0
2019-01-31,-1.343527237191237,-0.6475881101213788,-0.3720695420707651,1.6088185691464196,-0.0351118362232143,-1.2876033940447396,0.8515564662984597,-0.6910274896665793,0,0
2019-02-28,-0.469518196128637,-0.4330511325870744,-0.1879993277128596,1.3730351781837835,-0.113513434159599,-1.1463985739870357,-1.057799974908232,-0.2302247525459276,0,0
2019-03-31,0.1424980589592409,-0.2546919780618537,-0.0967714483164373,1.1311376451929247,-0.4003708728070276,-1.2267543719079672,-0.4445350095881593,-0.4294999083551497,0,0
2019-04-30,0.7169655563996733,-0.3179144688614335,-0.0262353861673071,0.966662653986222,-0.5662024755403953,-1.2483935740069372,-0.630015504088029,-0.3460920146194378,0,0
2019-05-31,-0.8138655382988884,-0.6031790463558896,-0.3523302281001832,0.7050818958490851,-0.9347648840711372,-1.4011310075778014,0.4741703158687567,0.2539900467051306,1,0
2019-06-30,0.2586275698743371,-0.8123153367965787,-0.5727458908217868,0.2215747758264564,-1.1620887684572674,-1.3004910015517377,0.4217450286382378,-0.2754619606210557,0,0
2019-07-31,-0.1556887672088633,-0.3141960336932942,-0.6406367057725961,-0.1074112752322947,-1.282108175738297,-1.2253396446911895,0.1669063755303625,-0.3853132412853658,0,0
2019-08-31,-1.148850921906726,-0.3443054443962556,-0.6473052398825818,-0.7151123347729793,-1.8615784680477043,-1.5034034282171074,1.3710425398421693,-0.2437121815518534,0,0
2019-09-30,-0.9085937464292247,-0.3130481379400727,-0.6643456384006697,-1.1870974724755046,-1.842751454849149,-1.2580557998338264,0.3975168576685923,-0.017288426741923,0,0
2019-10-31,0.9393238330701528,-0.4215211348709951,-0.8305609494799858,-2.1505130428482606,-1.934557595110925,-0.8437498079677326,-0.9215176040755332,0.5946254991990008,0,0
2019-11-30,1.308495370499381,-0.3199839505877761,0.0175007497841545,-2.5787136779431825,-1.577534737614308,-0.2105272884204132,-1.0570627318519474,0.6065183172452507,0,0
2019-12-31,3.0,-0.0611990794570913,0.5475353395010378,-2.590731123808621,-0.926340162220178,0.5724756837659782,-1.8116912416545412,-0.108239552495346,0,1
2020-01-31,2.0936457401510906,0.0301827043690555,0.3520016061690462,-2.5565941640892507,-1.4008094624866023,0.0791097540391683,-0.5100417470741692,0.5528599270090807,0,0
2020-02-29,-0.1960080742656108,-0.4893263426046641,-0.1740128593183416,-2.5304405216579213,-2.0313480871368896,-0.6262749984551895,1.467880932786475,1.0556802458857764,0,1
2020-03-31,-2.833837698078882,-0.9880690047835906,-1.4324427448159076,-3.0,-2.140308538008985,1.190136075269454,3.0,1.6147197999392953,0,0
2020-04-30,-1.4259064257340488,-1.0839380625720874,-2.3396256094880483,-3.0,-2.293150117221861,1.1471544704675414,2.6905163627710587,1.260205860276899,0,1
2020-05-31,0.6314344971931122,-0.5755717148626492,-1.5278219900168926,-3.0,-1.7344508013051785,1.6960428147871116,0.6169392197648811,0.7084815128609164,0,1
2020-06-30,-0.2177502224315535,-0.0215267706207508,-0.6959225153732257,-3.0,-1.5093276365890114,1.5688377884417386,1.3621650911770278,1.011504320210571,0,1
2020-07-31,0.610311095907513,0.4592755678135245,-0.6988005453817858,-3.0,-1.6561369395451964,1.2785081782222625,0.3641432991884915,0.880339844513459,0,0
2020-08-31,2.3304250726622864,0.7665685491114743,-0.4759000737060062,-3.0,-0.7424464386098723,2.1136357449280565,-1.189476785325733,0.7808953378806469,0,1
2020-09-30,1.1449203669693693,0.9072514090743604,-0.7151401784501581,-2.774129783628213,-1.017325540641698,1.64597127432427,1.171074725121322,0.7343862451308438,0,0
2020-10-31,0.187504442472402,0.933502450473269,-0.5639608158261751,-2.350944392058586,-0.777895737556006,1.538471395250557,0.7363315875658706,0.3378675829356537,0,0
2020-11-30,1.688532670541981,1.162022290410644,-0.6328175031006764,-2.142476254423471,-0.941116949487406,1.1699934199331514,0.7598074487608325,0.2583643694951744,0,0
2020-12-31,1.913909627282257,1.5964284877340538,-0.4561529000263917,-2.0848713727174863,-0.9989299953103914,1.0767332610326548,-0.0413878483191184,0.2544557475559258,0,0
2021-01-31,1.6594193393147774,1.8181082075214392,-0.070392975828844,-2.0173394730809844,-0.2193542465302172,1.904006542959344,0.2579214804743752,0.0444902490815865,0,0
2021-02-28,3.0,2.5681891291864436,0.6579564206546358,-2.0200474296094058,0.7090481378535838,2.88528297922603,-0.7201713516643734,-0.2594415394417076,0,1
2021-03-31,3.0,3.0,1.9133452217375777,-0.349583814813527,1.6348758089435025,2.1237388923089604,-3.0,-0.6762585593083956,0,1
2021-04-30,3.0,3.0,2.482477787640692,-0.1580476766983841,1.5648332285100064,1.842024084528325,-2.0030151200288535,-0.3741028970011774,0,1
2021-05-31,3.0,3.0,2.031793558099328,-0.1444999686640103,1.4365391661763744,1.683575062100145,-0.5897657574907668,-0.3654511414175672,0,1
2021-06-30,3.0,2.9775057707323263,1.8346623810074525,-0.1576994105670369,1.2450151917941328,1.487564481661935,-1.4168686208853034,-0.3979304672217348,0,0
2021-07-31,3.0,2.3684607865196057,1.753966452430624,-0.1035070697522343,1.1039236324800634,1.280409293388994,-0.1292842965568725,-0.3769738290190323,0,0
2021-08-31,2.7217675999561095,2.1775133568194707,1.421607330651807,-0.0635471028683029,0.9528174905712624,1.0783333178410843,0.026082815211887,-0.4418063300463226,0,0
2021-09-30,2.365601482145394,1.948243852682945,1.720117648037469,-0.0916865442071863,1.245445599780138,1.4139532822012846,-0.7783718316800551,-0.6392169239483744,0,0
2021-10-31,3.0,2.241401926897056,2.152224539987205,-0.0650395013909004,1.0295187849358085,1.1563762929782877,-0.6601652887065851,-0.183131562906077,1,0
2021-11-30,2.149136517053703,1.8685895342105556,1.93152137939131,-0.0524021874211299,0.9148811305462508,1.0207283358708297,-0.2130689782883212,-0.037783741248017,0,0
2021-12-31,2.291009598971293,1.2238495127030795,1.2822351405402452,-0.0398761200735354,0.9005099292464693,0.9919703255509849,0.6383025399864858,-0.2710461495800099,0,0
2022-01-31,1.5849687009029445,1.2249138643148043,1.5661483661015272,0.094684296368589,0.999598843195498,0.9649046142557474,0.1784491486724741,-0.3702007239068238,0,0
2022-02-28,0.8076110422635638,0.9698213723453916,1.6081060011323534,0.3914791466382767,0.6196746242925258,0.2684697020594244,0.61119119629261,-0.60068953781301,0,0
2022-03-31,0.7778230018516262,0.7941019157291351,2.1718829945236564,0.5498556807134818,0.8484184275732838,0.3509267127019173,0.5516322413882854,-0.5304456927570085,0,0
2022-04-30,-1.159998206944421,0.4962292444544234,1.8519884415135035,0.9879394243302132,1.6694992765282275,0.7895854184411008,0.9291758802540856,-1.473790555992604,0,0
2022-05-31,-1.230165763008565,-0.655330394674101,1.9914159249207977,1.2679909558815683,1.6819206718210074,0.5137859124067162,1.179172275162527,-1.803224140284392,0,1
2022-06-30,-2.5551122806235527,-0.5382667419211096,1.9031947592874,1.8849135898858005,1.9817229780631385,0.1745518214022337,1.3972698867340716,-1.8064351347910803,0,1
2022-07-31,-1.7572051972314715,-1.4683935893454874,1.2642845138272536,2.7411704791725553,1.8196112602349923,-1.03324629431438,0.5087961293482771,-2.089236168624789,0,1
2022-08-31,-2.594257638430742,-1.0996767711439857,1.1159604636496234,3.0,2.28755232300057,-1.0045201418662626,0.7862736495043426,-2.577045582626517,0,1
2022-09-30,-2.9193521384706744,-1.2203411474095651,0.5464392841039616,3.0,2.7499693694569474,-1.0679014925418202,0.7217174596384506,-2.928188547609442,0,0
2022-10-31,-2.8322274640748417,-1.6126739862169437,0.26686082303776,3.0,2.9079088186597746,-1.5391797243607963,1.114019248753733,-2.911557671193991,0,0
2022-11-30,-2.0919259925149225,-1.2428062771897894,0.2252144547349714,3.0,2.4667450327899068,-2.5053145027255495,0.956231499820432,-3.0,0,0
2022-12-31,-3.0,-0.8791798845409617,0.1991247657638424,3.0,2.5016482122519803,-2.3981914529582244,-0.003856336232984,-2.846069447745973,0,0
2023-01-31,-1.816078919286063,-0.5734485658892294,-0.2200587555821166,3.0,1.759180063949664,-3.0,-0.2055206064554176,-2.672326110497812,0,0
2023-02-28,-1.693192152704388,-0.7507960406109584,-0.6303558789694022,3.0,2.0973058032770027,-2.6667347589928316,-0.6103977628877687,-3.0,0,0
2023-03-31,-1.7042839328452188,-1.0005957996036323,-1.4795894903065188,3.0,1.0718123923415206,-3.0,-0.3518417012001269,-3.0,0,0
2023-04-30,-0.5431665048429287,-0.9817334030908482,-0.9287621380109072,2.988224055187791,0.4058769265258187,-3.0,-0.8731582640368631,-2.8800908536074776,0,1
2023-05-31,-0.5114112697160972,-0.8446086754251082,-1.5580191205511065,2.858447347929409,0.6624243866954914,-3.0,-1.2857013101210983,-2.5050450622969525,0,0
2023-06-30,1.0291896543953072,-0.4760908728752967,-1.7917789030623124,2.4057351073534465,0.705855715767413,-2.708640076436534,-1.3015324525250462,-2.3248389649432313,0,1
2023-07-31,0.5083942483734504,0.5907987587502099,-0.9913242198654184,1.880695482623129,1.208663402246844,-1.521470955194024,-0.7585324556288784,-1.9234688795710329,0,0
2023-08-31,0.7352446259184302,0.1974133149735077,-0.437674683648755,1.593838036222191,0.8253324653100557,-1.5072555842483066,-0.5930514351247513,-1.595208676071436,0,0
2023-09-30,1.0942219630862038,0.3022633307384618,0.2824199959214126,1.2284477829613996,0.6340925608684261,-1.177753553031068,-0.9138312620099858,-1.2439897120689245,0,0
2023-10-31,0.1487286187902429,0.1268592350257237,-0.0046017999532998,0.8097966554872997,0.6566335721525584,-0.5529092815680937,-0.9252883176199752,-1.388481877864696,0,0
2023-11-30,0.5584898924843839,0.0210536450458831,-0.1964892643686079,0.4467061284003619,0.5650475700513786,-0.1122691058997201,-1.1335587545691062,-1.4182248094740189,0,0
2023-12-31,1.6298154315478377,-0.0633537908725812,-0.1035702229174426,0.348251910022968,-0.1732550482344416,-0.6895944537661771,-0.5749569602760312,-1.352355127920119,0,0
2024-01-31,1.2159865851878446,-0.5660253668335818,-0.0787093574439566,0.1233312839514724,0.3415715011398246,0.149420568805027,-0.3643470260711577,-1.133069988467179,1,0
2024-02-29,2.035875579810895,-0.5213572960303351,0.1042203378071363,0.0554370791895434,0.193007730315784,0.1062536381973237,-0.187494502815951,-0.6257282612302324,0,0
2024-03-31,2.028464102897706,-0.2038813421884162,0.4170076136675278,0.0234259402651996,0.6215146702490195,0.57954756741669,-0.5938369820528355,0.0711154211987687,0,0
2024-04-30,1.349296371587467,0.3618915762805305,0.3319315768130609,-0.1428347972175114,1.1961234049226466,1.4051282545535313,0.0832086467458649,0.0481318492308092,0,0
2024-05-31,1.847998534055019,1.224244329268668,0.4364049090479779,-0.2935331497714785,0.7742681868474195,1.2121967228117676,-0.252402807424281,0.0017766976153029,0,0
2024-06-30,1.6155791510055546,0.750079351120757,0.4812030268794995,-0.3155488237222993,0.4204610063978999,0.8924009759126145,-0.2551704803415441,-0.0891649069447226,0,0
2024-07-31,1.4154920220407583,0.5083633400517145,0.3222232074967816,-0.4081159731865796,-0.0490040746666325,0.5670187907772634,0.3975949238547953,-0.1091776738081315,0,0
2024-08-31,1.8432169337440336,0.3062875042706549,-0.110616990783983,-0.5491462700688188,-0.3784072386194906,0.4545391758242413,0.4673310181141782,-0.0289322934443077,0,0
2024-09-30,2.496914310834849,0.5320325690700468,-0.705630254552387,-0.79370267975575,-1.0224620124193204,0.1860878816886723,0.1977529289652117,0.1537397068540009,0,0
2024-10-31,2.487919943027558,0.9561204071675756,-0.4781973850731784,-0.9497343440657292,-0.8218146806629835,0.6226153083982853,-0.2319072894838049,0.1315169381848216,0,0
2024-11-30,2.313667187052808,0.460036470435113,-0.2382532773058927,-0.9561384057927688,-0.3817403379016867,1.0690879667205475,0.1721911674182691,0.2542029197297473,0,0
2024-12-31,1.554209784289625,0.1987495605843034,-0.0045554256693414,-1.031566157575242,0.5726337795906387,2.090047350327026,0.3099272953057265,0.2235309558164164,0,0
